Date,Adj Close,Close,High,Low,Open,Volume
2021-04-12,71.54597473144531,79.38500213623047,80.36499786376953,78.5199966430664,80.17500305175781,2724600
2021-04-13,70.91056823730469,78.68000030517578,80.27999877929688,77.1449966430664,79.8499984741211,3042000
2021-04-14,70.44192504882812,78.16000366210938,79.73999786376953,77.69999694824219,78.25499725341797,2167400
2021-04-15,72.28948211669922,80.20999908447266,80.41000366210938,78.58000183105469,79.3949966430664,2732800
2021-04-16,71.32964324951172,79.1449966430664,80.29499816894531,79.05500030517578,80.04000091552734,2504600
2021-04-19,69.40998840332031,77.01499938964844,79.02999877929688,76.3499984741211,78.8499984741211,2946000
2021-04-20,67.4723129272461,74.86499786376953,76.74500274658203,74.34500122070312,76.375,3369000
2021-04-21,69.68936920166016,77.32499694824219,77.47000122070312,73.94999694824219,74.69000244140625,3761600
2021-04-22,68.21131134033203,75.68499755859375,77.57499694824219,75.23500061035156,77.1500015258789,3307800
2021-04-23,70.46897888183594,78.19000244140625,78.61000061035156,76.37999725341797,76.48500061035156,4632400
2021-04-26,71.7217025756836,79.58000183105469,79.9800033569336,77.86000061035156,78.08999633789062,3840600
2021-04-27,70.96915435791016,78.74500274658203,80.70999908447266,78.6500015258789,79.69999694824219,3685200
2021-04-28,69.67582702636719,77.30999755859375,78.37999725341797,77.01000213623047,78.33999633789062,2967800
2021-04-29,70.2571792602539,77.95500183105469,78.43000030517578,76.78500366210938,78.04000091552734,2016800
2021-04-30,67.72464752197266,75.1449966430664,77.44000244140625,74.77999877929688,76.7300033569336,4010400
2021-05-03,66.75128936767578,74.06500244140625,76.41000366210938,73.66000366210938,76.2249984741211,3224200
2021-05-04,65.28675842285156,72.44000244140625,73.37000274658203,71.6050033569336,73.29499816894531,5768600
2021-05-05,65.62924194335938,72.81999969482422,74.63500213623047,72.1050033569336,73.55000305175781,4161200
2021-05-06,66.0212631225586,73.25499725341797,73.375,71.66000366210938,72.69000244140625,5083400
2021-05-07,67.48130798339844,74.875,76.20999908447266,74.04000091552734,76.20999908447266,4884800
2021-05-10,64.57926940917969,71.65499877929688,74.55999755859375,71.5999984741211,74.37999725341797,4435600
2021-05-11,65.57064056396484,72.75499725341797,72.92500305175781,69.30999755859375,70.1050033569336,4379600
2021-05-12,62.70016860961914,69.56999969482422,71.54000091552734,69.2699966430664,70.9749984741211,5059400
2021-05-13,64.04301452636719,71.05999755859375,71.96499633789062,69.8550033569336,70.55999755859375,3801200
2021-05-14,65.5526351928711,72.73500061035156,73.52999877929688,71.19499969482422,72.0999984741211,3763600
2021-05-17,64.67389678955078,71.76000213623047,72.26000213623047,70.4000015258789,71.8499984741211,2226000
2021-05-18,64.18268585205078,71.21499633789062,72.87000274658203,71.13999938964844,71.2699966430664,2751600
2021-05-19,66.23757934570312,73.49500274658203,73.77999877929688,69.68000030517578,69.92500305175781,4007400
2021-05-20,68.3041000366211,75.57499694824219,75.9749984741211,73.7750015258789,73.7750015258789,3906200
2021-05-21,67.69854736328125,74.90499877929688,75.94000244140625,74.29499816894531,75.1050033569336,3385000
2021-05-24,69.63720703125,77.05000305175781,77.43499755859375,75.57499694824219,75.57499694824219,2816200
2021-05-25,69.9309310913086,77.375,78.06500244140625,76.20500183105469,77.74500274658203,2686800
2021-05-26,70.28791809082031,77.7699966430664,78.125,76.69000244140625,77.37999725341797,3782600
2021-05-27,70.38282775878906,77.875,78.65499877929688,77.22000122070312,77.625,3353600
2021-05-28,70.92509460449219,78.4749984741211,78.82499694824219,77.66000366210938,78.11499786376953,2322800
