Date,Adj Close,Close,High,Low,Open,Volume
2021-04-12,194.46273803710938,215.45712280273438,216.05088806152344,212.59188842773438,212.66729736328125,2822366
2021-04-13,194.80299377441406,215.83412170410156,216.72950744628906,214.5146026611328,216.03204345703125,2917644
2021-04-14,195.126220703125,216.19227600097656,217.70970153808594,214.89161682128906,214.89161682128906,2319877
2021-04-15,195.51754760742188,216.62582397460938,217.44580078125,215.42884826660156,216.993408203125,2131973
2021-04-16,197.44854736328125,218.76531982421875,218.99151611328125,216.82374572753906,218.3600311279297,4348084
2021-04-19,196.47877502441406,217.69085693359375,218.76531982421875,217.2478790283203,218.3883056640625,3081568
2021-04-20,193.38235473632812,214.2601318359375,216.95570373535156,212.7992401123047,216.77662658691406,2175687
2021-04-21,196.0789794921875,217.2478790283203,217.40811157226562,213.8831329345703,214.07162475585938,1827466
2021-04-22,195.02410888671875,216.0791778564453,218.68991088867188,215.64561462402344,217.15362548828125,2669688
2021-04-23,190.97500610351562,211.59283447265625,213.9019775390625,209.4439239501953,212.25259399414062,5634334
2021-04-26,188.4399871826172,208.78416442871094,212.7615509033203,208.5391082763672,212.6201629638672,3831695
2021-04-27,189.6393585205078,210.11309814453125,210.88595581054688,208.39773559570312,209.2554168701172,2956477
2021-04-28,189.58839416503906,210.05654907226562,211.2535400390625,209.70782470703125,209.93402099609375,2300142
2021-04-29,190.4645538330078,211.02732849121094,211.2723846435547,208.93496704101562,210.84825134277344,1898872
2021-04-30,189.73300170898438,210.21678161621094,210.72572326660156,208.33175659179688,210.1979217529297,2352131
2021-05-03,189.86912536621094,210.36758422851562,211.8567352294922,209.48162841796875,211.3477783203125,2354041
2021-05-04,191.76609802246094,212.46937561035156,212.6295928955078,208.05844116210938,209.36851501464844,2999447
2021-05-05,192.41256713867188,213.1856689453125,214.20358276367188,212.7803955078125,213.27992248535156,2879448
2021-05-06,194.51373291015625,215.513671875,215.6644744873047,212.48822021484375,214.1847381591797,2178127
2021-05-07,194.6243438720703,215.6361846923828,216.49388122558594,213.35533142089844,215.01414489746094,2076483
2021-05-10,196.45326232910156,217.66258239746094,219.27427673339844,215.83412170410156,215.83412170410156,2537488
2021-05-11,194.93905639648438,215.98492431640625,216.0791778564453,211.35720825195312,214.9481658935547,3586392
2021-05-12,187.18096923828125,207.38925170898438,214.19415283203125,207.2478790283203,213.60980224609375,4453123
2021-05-13,191.08505249023438,210.81997680664062,211.94155883789062,206.16400146484375,206.2488250732422,3081887
2021-05-14,194.22879028320312,214.2884063720703,215.10838317871094,211.93214416503906,212.7615509033203,2208259
2021-05-17,193.4684600830078,213.44956970214844,214.75965881347656,211.8190460205078,214.75965881347656,2183644
2021-05-18,189.9232177734375,209.53817749023438,212.99717712402344,209.45333862304688,212.41281127929688,2546824
2021-05-19,189.0689239501953,208.5956573486328,208.73704528808594,204.31668090820312,207.9830322265625,3236262
2021-05-20,189.76089477539062,209.35910034179688,210.0753936767578,207.79454040527344,207.81338500976562,2342476
2021-05-21,190.67495727539062,210.36758422851562,212.65786743164062,209.85862731933594,210.1790771484375,2413351
2021-05-24,192.2126922607422,212.0640869140625,212.55419921875,210.3393096923828,211.59283447265625,1924124
2021-05-25,191.392578125,211.15928649902344,212.7332763671875,210.54666137695312,212.0640869140625,1914681
2021-05-26,191.5890350341797,211.3760528564453,212.05467224121094,210.47125244140625,212.02638244628906,1854416
2021-05-27,197.5690155029297,217.97361755371094,218.41659545898438,213.56268310546875,213.65692138671875,7052361
2021-05-28,197.26148986816406,217.63430786132812,218.88784790039062,217.0688018798828,218.66163635253906,2683587
2021-06-01,199.0041961669922,219.55702209472656,220.2544708251953,218.19981384277344,219.50047302246094,2370274
2021-06-02,197.1162567138672,217.4740753173828,220.5655059814453,217.2478790283203,220.5655059814453,2361149
2021-06-03,195.80062866210938,216.02261352539062,218.3223419189453,215.3345947265625,217.44580078125,2462899
2021-06-04,196.52676391601562,216.82374572753906,217.48350524902344,216.01319885253906,216.55043029785156,1379300
2021-06-07,194.93783569335938,215.07069396972656,217.1159210205078,214.44863891601562,216.31480407714844,2156376
2021-06-08,196.32176208496094,216.59754943847656,217.5494842529297,214.3638153076172,215.1837921142578,1825557
2021-06-09,194.61322021484375,214.71253967285156,217.15362548828125,214.5146026611328,216.6069793701172,2093777
2021-06-10,193.280517578125,213.24221801757812,216.8331756591797,213.14797973632812,215.9472198486328,2359240
2021-06-11,192.366455078125,212.23374938964844,215.20263671875,211.08387756347656,214.65599060058594,2120515
2021-06-14,190.6493682861328,210.3393096923828,212.0169677734375,209.9246063232422,211.9886932373047,2743852
2021-06-15,190.07699584960938,209.70782470703125,210.98963928222656,208.925537109375,210.1979217529297,2188843
2021-06-16,187.07847595214844,206.39962768554688,210.08482360839844,206.03204345703125,209.70782470703125,3238490
2021-06-17,184.7719268798828,203.8548583984375,207.54005432128906,202.38453674316406,206.59754943847656,2573349
2021-06-18,181.53419494628906,200.28274536132812,202.912353515625,199.7738037109375,201.3195037841797,5757304
2021-06-21,184.52418518066406,203.58152770996094,204.92930603027344,202.0169677734375,202.3939666748047,3047616
2021-06-22,184.08848571777344,203.10084533691406,204.3355255126953,202.5259246826172,203.27992248535156,2239665
2021-06-23,183.37940979003906,202.31857299804688,203.9302520751953,202.2243194580078,203.27049255371094,2370486
2021-06-24,185.9678955078125,205.1743621826172,205.50424194335938,202.30914306640625,203.38360595703125,3569522
2021-06-25,186.86488342285156,206.16400146484375,207.51177978515625,204.83506774902344,205.34400939941406,5537465
2021-06-28,185.1990509033203,204.32611083984375,207.45523071289062,203.86427307128906,206.52215576171875,2504278
2021-06-29,184.48147583007812,203.53440856933594,205.80584716796875,203.0348663330078,204.55230712890625,3185016
2021-06-30,187.3860321044922,206.73892211914062,207.2196044921875,203.1385498046875,203.1385498046875,3041144
