Date,Adj Close,Close,High,Low,Open,Volume
2021-04-12,121.07743072509766,128.0,128.47999572753906,126.62999725341797,128.19000244140625,1258400
2021-04-13,119.55451965332031,126.38999938964844,127.9800033569336,124.80000305175781,127.9800033569336,1508000
2021-04-14,120.00855255126953,126.87000274658203,127.62999725341797,125.87000274658203,126.69999694824219,2262900
2021-04-15,122.08958435058594,129.07000732421875,129.63999938964844,127.83999633789062,128.16000366210938,1885800
2021-04-16,122.8841781616211,129.91000366210938,130.0800018310547,129.22000122070312,129.50999450683594,1676100
2021-04-19,120.59502410888672,127.48999786376953,130.0,127.20999908447266,129.5,1309500
2021-04-20,118.20182800292969,124.95999908447266,126.7300033569336,123.63999938964844,126.7300033569336,1723000
2021-04-21,120.48150634765625,127.37000274658203,127.7699966430664,124.5,125.1500015258789,1242400
2021-04-22,120.92608642578125,127.83999633789062,129.47999572753906,127.13999938964844,127.37999725341797,1144800
2021-04-23,121.85309600830078,128.82000732421875,129.4499969482422,127.12999725341797,127.94999694824219,966700
2021-04-26,120.3112564086914,127.19000244140625,129.02999877929688,126.44999694824219,128.60000610351562,1107900
2021-04-27,122.18416595458984,129.1699981689453,129.72000122070312,126.87000274658203,127.16999816894531,1523800
2021-04-28,121.56932830810547,128.52000427246094,129.58999633789062,128.00999450683594,128.55999755859375,1040400
2021-04-29,124.08545684814453,131.17999267578125,131.27000427246094,128.82000732421875,129.05999755859375,1220900
2021-04-30,123.85841369628906,130.94000244140625,132.8000030517578,130.1300048828125,131.41000366210938,1253100
2021-05-03,124.98406219482422,132.1300048828125,133.1699981689453,130.9199981689453,131.30999755859375,1182300
2021-05-04,124.85167694091797,131.99000549316406,132.0500030517578,129.99000549316406,131.14999389648438,1833600
2021-05-05,121.75850677490234,128.72000122070312,132.97999572753906,128.36000061035156,132.1999969482422,2196600
2021-05-06,122.08011627197266,129.05999755859375,129.8000030517578,127.70999908447266,129.25,1643400
2021-05-07,125.76921081542969,132.9600067138672,133.32000732421875,128.3699951171875,128.55999755859375,1438100
2021-05-10,123.87737274169922,130.9600067138672,134.22000122070312,130.8699951171875,133.60000610351562,1227700
2021-05-11,122.13687133789062,129.1199951171875,130.17999267578125,126.33999633789062,130.17999267578125,1415900
2021-05-12,117.37889099121094,124.08999633789062,128.42999267578125,123.51000213623047,127.7300033569336,1970200
2021-05-13,118.93965911865234,125.73999786376953,127.18000030517578,124.0,124.87999725341797,1295700
2021-05-14,123.44223022460938,130.5,131.22999572753906,126.30000305175781,126.66000366210938,1493600
2021-05-17,121.47473907470703,128.4199981689453,129.75,127.55000305175781,129.14999389648438,2486100
2021-05-18,118.05995178222656,124.80999755859375,129.13999938964844,124.16999816894531,128.58999633789062,3589700
2021-05-19,118.37211608886719,125.13999938964844,125.5199966430664,120.48999786376953,123.12000274658203,3946200
2021-05-20,115.85599517822266,122.4800033569336,125.91999816894531,121.62000274658203,124.62999725341797,3755900
2021-05-21,116.5843276977539,123.25,125.72000122070312,121.79000091552734,124.73999786376953,3684800
2021-05-24,116.83028411865234,123.51000213623047,124.58999633789062,122.98999786376953,123.9000015258789,2493500
2021-05-25,117.17079162597656,123.87000274658203,124.54000091552734,122.2699966430664,124.54000091552734,2675900
2021-05-26,119.31803894042969,126.13999938964844,126.23999786376953,124.01000213623047,124.30000305175781,1915600
2021-05-27,118.86399841308594,125.66000366210938,126.27999877929688,124.0199966430664,126.04000091552734,4549600
2021-05-28,119.55451965332031,126.38999938964844,127.19000244140625,124.73999786376953,126.95999908447266,2044900
2021-06-01,116.31948852539062,122.97000122070312,127.12999725341797,122.47000122070312,126.02999877929688,1982600
2021-06-02,114.44657135009766,120.98999786376953,123.0999984741211,120.63999938964844,122.79000091552734,2091500
2021-06-03,113.01821899414062,119.4800033569336,120.87000274658203,117.83000183105469,119.98999786376953,2381600
2021-06-04,113.00878143310547,119.47000122070312,120.75,118.16999816894531,120.43000030517578,2069300
2021-06-07,113.04195404052734,119.22000122070312,119.72000122070312,118.08999633789062,119.05999755859375,2078600
2021-06-08,114.03753662109375,120.2699966430664,121.0999984741211,119.72000122070312,120.37000274658203,1798900
2021-06-09,113.86685943603516,120.08999633789062,120.91999816894531,119.26000213623047,120.87999725341797,1735600
2021-06-10,111.85672760009766,117.97000122070312,120.08000183105469,117.43000030517578,119.47000122070312,4707600
2021-06-11,113.85739135742188,120.08000183105469,120.08999633789062,118.2699966430664,119.1500015258789,3456300
2021-06-14,113.04195404052734,119.22000122070312,121.05000305175781,118.33999633789062,120.16999816894531,1856200
2021-06-15,112.57735443115234,118.7300033569336,119.81999969482422,117.83000183105469,119.37999725341797,2117900
2021-06-16,112.81440734863281,118.9800033569336,119.58000183105469,117.69000244140625,119.12000274658203,2415100
2021-06-17,112.10326385498047,118.2300033569336,119.30999755859375,116.58999633789062,119.05999755859375,3734400
2021-06-18,109.28716278076172,115.26000213623047,117.11000061035156,114.55999755859375,116.72000122070312,4148500
2021-06-21,113.22210693359375,119.41000366210938,119.48999786376953,115.9800033569336,115.9800033569336,2264400
2021-06-22,114.16081237792969,120.4000015258789,120.88999938964844,118.54000091552734,119.29000091552734,1571500
2021-06-23,114.61592864990234,120.87999725341797,121.55999755859375,119.6500015258789,120.0,1291500
2021-06-24,116.78726959228516,123.16999816894531,123.43000030517578,121.51000213623047,122.01000213623047,1652600
2021-06-25,117.16650390625,123.56999969482422,125.05000305175781,123.06999969482422,124.08999633789062,3143700
2021-06-28,115.46928405761719,121.77999877929688,123.45999908447266,121.08999633789062,123.45999908447266,1271100
2021-06-29,115.82959747314453,122.16000366210938,122.83999633789062,121.79000091552734,122.19999694824219,1249900
2021-06-30,117.57426452636719,124.0,124.43000030517578,122.05999755859375,122.44999694824219,1792500
2021-07-01,118.512939453125,124.98999786376953,125.36000061035156,124.0,124.0,1499300
2021-07-02,119.70765686035156,126.25,126.5199966430664,124.81999969482422,125.12999725341797,1220400
2021-07-06,119.96365356445312,126.5199966430664,126.76000213623047,124.61000061035156,126.62999725341797,2446200
2021-07-07,117.65959167480469,124.08999633789062,127.58000183105469,123.54000091552734,127.05000305175781,1581600
2021-07-08,115.364990234375,121.66999816894531,123.30999755859375,120.16000366210938,123.30999755859375,1643300
2021-07-09,118.30435943603516,124.7699966430664,124.81999969482422,122.61000061035156,122.61000061035156,1412800
2021-07-12,117.6690673828125,124.0999984741211,124.62999725341797,123.23999786376953,123.93000030517578,1079200
2021-07-13,116.31317901611328,122.66999816894531,124.30000305175781,122.47000122070312,123.95999908447266,1177200
2021-07-14,118.41813659667969,124.88999938964844,125.51000213623047,123.25,123.41999816894531,1290500
2021-07-15,117.28980255126953,123.69999694824219,124.25,122.69000244140625,123.31999969482422,1486300
2021-07-16,113.29794311523438,119.48999786376953,124.52999877929688,119.30000305175781,124.08000183105469,2197700
2021-07-19,109.55265045166016,115.54000091552734,117.86000061035156,114.38999938964844,117.58000183105469,2106400
2021-07-20,112.44459533691406,118.58999633789062,119.33000183105469,114.48999786376953,115.63999938964844,1984600
2021-07-21,115.34605407714844,121.6500015258789,121.87000274658203,118.95999908447266,118.95999908447266,1830500
2021-07-22,114.91934204101562,121.19999694824219,121.73999786376953,120.3499984741211,121.70999908447266,1025600
2021-07-23,115.37447357177734,121.68000030517578,122.62000274658203,120.9800033569336,122.05000305175781,962100
2021-07-26,116.04769897460938,122.38999938964844,122.44999694824219,120.52999877929688,121.52999877929688,1195800
