Date,Adj Close,Close,High,Low,Open,Volume
2021-04-12,166.86679077148438,192.42999267578125,194.72000122070312,191.33999633789062,192.63999938964844,4504800
2021-04-13,165.83485412597656,191.24000549316406,193.0,189.75999450683594,192.13999938964844,4009300
2021-04-14,165.0457763671875,190.3300018310547,191.5,189.00999450683594,190.4600067138672,3555000
2021-04-15,167.50851440429688,193.1699981689453,193.52999877929688,190.82000732421875,191.92999267578125,4471900
2021-04-16,166.4332275390625,191.92999267578125,194.77999877929688,191.63999938964844,193.66000366210938,5792900
2021-04-19,162.21017456054688,187.05999755859375,191.10000610351562,186.72000122070312,190.35000610351562,5334900
2021-04-20,160.65798950195312,185.27000427246094,186.97999572753906,184.27999877929688,186.97999572753906,4258900
2021-04-21,163.80577087402344,188.89999389648438,189.13999938964844,184.9600067138672,187.89999389648438,4796500
2021-04-22,161.11753845214844,185.8000030517578,188.7899932861328,184.77000427246094,186.66000366210938,3853100
2021-04-23,163.7363739013672,188.82000732421875,190.00999450683594,186.50999450683594,187.02000427246094,3512400
2021-04-26,165.93893432617188,191.36000061035156,192.17999267578125,187.88999938964844,188.86000061035156,3842300
2021-04-27,164.94171142578125,190.2100067138672,192.50999450683594,189.77999877929688,191.05999755859375,3864100
2021-04-28,157.666259765625,181.82000732421875,184.0,180.0,181.63999938964844,9434200
2021-04-29,161.13491821289062,185.82000732421875,186.0500030517578,182.64999389648438,183.6300048828125,4547300
2021-04-30,157.39425659179688,180.50999450683594,182.89999389648438,179.1300048828125,182.17999267578125,6193600
2021-05-03,155.9032440185547,178.8000030517578,181.8000030517578,177.55999755859375,181.49000549316406,5136100
2021-05-04,156.10379028320312,179.02999877929688,179.25,175.52999877929688,178.25999450683594,5222300
2021-05-05,158.38824462890625,181.64999389648438,183.17999267578125,179.47999572753906,181.00999450683594,5257100
2021-05-06,160.67276000976562,184.27000427246094,184.83999633789062,179.9499969482422,181.92999267578125,4525800
2021-05-07,163.7158203125,187.75999450683594,188.10000610351562,185.4199981689453,186.6999969482422,4591400
