Date,Adj Close,Close,High,Low,Open,Volume
2021-04-12,111.31101989746094,112.23100280761719,112.84449768066406,111.39099884033203,112.70600128173828,25024000
2021-04-13,111.7974853515625,112.72149658203125,113.17350006103516,112.15249633789062,112.54949951171875,25682000
2021-04-14,111.1766128540039,112.09549713134766,113.37149810791016,111.8010025024414,113.37149810791016,21002000
2021-04-15,113.32585906982422,114.26249694824219,114.80000305175781,112.55850219726562,113.09750366210938,29174000
2021-04-16,113.20189666748047,114.13749694824219,114.71199798583984,113.5459976196289,114.46199798583984,26282000
2021-04-19,113.54951477050781,114.48799896240234,115.20449829101562,113.50900268554688,113.50900268554688,30290000
2021-04-20,113.01641845703125,113.95050048828125,114.94999694824219,112.85600280761719,114.87449645996094,22288000
2021-04-21,112.98368835449219,113.9175033569336,114.0,112.24099731445312,113.60250091552734,23204000
2021-04-22,111.70278930664062,112.6259994506836,114.44400024414062,112.01599884033203,113.7699966430664,24146000
2021-04-23,114.05386352539062,114.99649810791016,115.30599975585938,113.0625,113.3499984741211,29066000
2021-04-26,114.54975128173828,115.49649810791016,116.22650146484375,114.86599731445312,115.22599792480469,32038000
2021-04-27,113.61002349853516,114.54900360107422,115.92250061035156,114.30799865722656,115.88150024414062,44386000
2021-04-28,116.9851303100586,117.9520034790039,121.56900024414062,117.66100311279297,119.625,81106000
2021-04-29,118.65730285644531,119.63800048828125,120.20800018310547,118.69249725341797,119.46150207519531,41234000
2021-04-30,116.71039581298828,117.67500305175781,119.09249877929688,117.3280029296875,118.4010009765625,44856000
2021-05-03,116.19366455078125,117.15399932861328,119.07749938964844,116.7750015258789,118.24549865722656,28242000
2021-05-04,114.39601135253906,115.34149932861328,116.24949645996094,112.83399963378906,115.67749786376953,44818000
2021-05-05,114.78976440429688,115.7385025024414,116.75,115.41400146484375,116.43150329589844,26636000
2021-05-06,115.90950012207031,116.86750030517578,116.86750030517578,114.6520004272461,115.31649780273438,25190000
2021-05-07,116.63252258300781,117.59649658203125,118.5625,117.30799865722656,118.19450378417969,28898000
2021-05-10,113.648193359375,114.5875015258789,116.55000305175781,114.22699737548828,116.40699768066406,30914000
2021-05-11,112.57259368896484,113.50299835205078,114.01399993896484,111.69599914550781,112.15350341796875,34186000
2021-05-12,109.1106948852539,110.01249694824219,112.39900207519531,109.68099975585938,111.30950164794922,46376000
2021-05-13,110.53839874267578,111.4520034790039,111.97200012207031,110.33599853515625,111.30599975585938,33204000
2021-05-14,112.98516845703125,113.91899871826172,114.23600006103516,112.5,112.927001953125,31996000
2021-05-17,113.50785827636719,114.44599914550781,114.48899841308594,112.77549743652344,113.17849731445312,21598000
2021-05-18,112.1961898803711,113.12349700927734,115.38400268554688,113.1094970703125,115.11750030517578,22204000
2021-05-19,112.64398956298828,113.57499694824219,113.74949645996094,111.27200317382812,111.42150115966797,23684000
