Date,Adj Close,Close,High,Low,Open,Volume
2021-04-12,245.56092834472656,255.91000366210938,257.6700134277344,254.6199951171875,254.7100067138672,27148700
2021-04-13,248.0365447998047,258.489990234375,259.19000244140625,256.8299865722656,257.260009765625,23837500
2021-04-14,245.25384521484375,255.58999633789062,258.8299865722656,255.16000366210938,257.4800109863281,23070900
2021-04-15,249.00567626953125,259.5,259.92999267578125,257.7300109863281,257.92999267578125,25627500
2021-04-16,250.195556640625,260.739990234375,261.0,257.6000061035156,259.4700012207031,24878600
2021-04-19,248.2764434814453,258.739990234375,261.4800109863281,257.82000732421875,260.19000244140625,23209300
2021-04-20,247.8158416748047,258.260009765625,260.20001220703125,256.8399963378906,257.82000732421875,19722900
2021-04-21,250.0420684814453,260.5799865722656,260.67999267578125,257.25,258.94000244140625,24030400
2021-04-22,246.76995849609375,257.1700134277344,261.7799987792969,255.63999938964844,260.2099914550781,25606200
2021-04-23,250.58895874023438,261.1499938964844,261.510009765625,257.2699890136719,257.8800048828125,21462600
2021-04-26,250.97280883789062,261.54998779296875,262.44000244140625,260.1700134277344,261.6600036621094,19763300
2021-04-27,251.37579345703125,261.9700012207031,263.19000244140625,260.1199951171875,261.5799865722656,31014200
2021-04-28,244.26548767089844,254.55999755859375,256.5400085449219,252.9499969482422,256.0799865722656,46903100
2021-04-29,242.2983856201172,252.50999450683594,256.1000061035156,249.0,255.4600067138672,40589000
2021-04-30,241.98171997070312,252.17999267578125,253.0800018310547,249.60000610351562,249.74000549316406,30945100
2021-05-03,241.6746826171875,251.86000061035156,254.35000610351562,251.1199951171875,253.39999389648438,19626600
2021-05-04,237.769287109375,247.7899932861328,251.2100067138672,245.75999450683594,250.97000122070312,32756100
2021-05-05,236.5026397705078,246.47000122070312,249.5,245.82000732421875,249.05999755859375,21901300
2021-05-06,239.6308135986328,249.72999572753906,249.86000061035156,244.69000244140625,246.4499969482422,26491100
2021-05-07,242.25042724609375,252.4600067138672,254.3000030517578,251.1699981689453,252.14999389648438,27032900
2021-05-10,237.1839141845703,247.17999267578125,251.72999572753906,247.1199951171875,250.8699951171875,29299900
2021-05-11,236.2723388671875,246.22999572753906,246.60000610351562,242.57000732421875,244.5500030517578,33641600
2021-05-12,229.33474731445312,239.0,244.3800048828125,238.07000732421875,242.1699981689453,36684400
2021-05-13,233.20175170898438,243.02999877929688,245.60000610351562,241.4199981689453,241.8000030517578,29624300
2021-05-14,238.11471557617188,248.14999389648438,249.17999267578125,245.49000549316406,245.5800018310547,23901100
2021-05-17,235.26480102539062,245.17999267578125,246.58999633789062,243.52000427246094,246.5500030517578,24970200
2021-05-18,233.249755859375,243.0800018310547,246.41000366210938,242.89999389648438,246.27000427246094,20168000
2021-05-19,233.82681274414062,243.1199951171875,243.22999572753906,238.60000610351562,239.30999755859375,25739800
2021-05-20,237.058349609375,246.47999572753906,247.9499969482422,243.86000061035156,243.9600067138672,21800700
2021-05-21,235.7984619140625,245.1699981689453,248.3300018310547,244.74000549316406,247.57000732421875,21863100
2021-05-24,241.1940155029297,250.77999877929688,251.16000366210938,247.50999450683594,247.7899932861328,21411500
