Date,Adj Close,Close,High,Low,Open,Volume
2021-04-12,146.54042053222656,159.72999572753906,160.88999938964844,158.9600067138672,160.63999938964844,2026700
2021-04-13,146.01748657226562,159.16000366210938,160.9499969482422,157.36000061035156,160.5500030517578,1704600
2021-04-14,145.37530517578125,158.4600067138672,160.6300048828125,157.64999389648438,157.7100067138672,1596400
2021-04-15,147.43948364257812,160.7100067138672,161.32000732421875,158.69000244140625,160.0,1816000
2021-04-16,146.33853149414062,159.50999450683594,161.3300018310547,159.13999938964844,160.99000549316406,1861900
2021-04-19,143.95326232910156,156.91000366210938,159.0,155.6999969482422,158.47999572753906,3405000
2021-04-20,141.71475219726562,154.47000122070312,156.25999450683594,153.57000732421875,154.89999389648438,2339700
2021-04-21,145.21932983398438,158.2899932861328,158.33999633789062,154.1199951171875,155.49000549316406,2713100
2021-04-22,142.54043579101562,155.3699951171875,158.1300048828125,154.91000366210938,157.27000427246094,2487900
2021-04-23,145.8890380859375,159.02000427246094,159.97000122070312,156.11000061035156,156.6999969482422,3415500
2021-04-26,147.37525939941406,160.63999938964844,161.89999389648438,158.27000427246094,158.6300048828125,2705500
2021-04-27,146.37525939941406,159.5500030517578,161.9199981689453,159.47000122070312,161.33999633789062,3232400
2021-04-28,143.17349243164062,156.05999755859375,158.75999450683594,155.0399932861328,158.5,3304600
2021-04-29,144.96246337890625,158.00999450683594,158.11000061035156,154.00999450683594,156.5399932861328,5833000
2021-04-30,140.51292419433594,153.16000366210938,156.30999755859375,152.57000732421875,155.5399932861328,4035000
2021-05-03,138.82484436035156,151.32000732421875,154.17999267578125,150.6999969482422,154.0,3265500
2021-05-04,139.36614990234375,151.91000366210938,152.0,148.5500030517578,150.0,3849600
2021-05-05,141.2193603515625,153.92999267578125,155.22000122070312,152.3000030517578,153.27999877929688,4415400
2021-05-06,142.58628845214844,155.4199981689453,156.47999572753906,152.86000061035156,153.99000549316406,4775100
2021-05-07,144.27435302734375,157.25999450683594,158.35000610351562,156.02000427246094,156.6699981689453,2706500
2021-05-10,138.33860778808594,150.7899932861328,157.1699981689453,150.75999450683594,156.8300018310547,4132300
2021-05-11,138.384521484375,150.83999633789062,152.08999633789062,147.85000610351562,148.33999633789062,4643100
2021-05-12,133.9900360107422,146.0500030517578,149.00999450683594,145.64999389648438,147.39999389648438,4733000
2021-05-13,134.5221405029297,146.6300048828125,149.3300018310547,145.6199951171875,147.61000061035156,4053200
2021-05-14,137.2560272216797,149.61000061035156,150.77000427246094,146.6300048828125,147.99000549316406,4852100
2021-05-17,135.87069702148438,148.10000610351562,148.82000732421875,145.8300018310547,148.3699951171875,5079800
2021-05-18,133.84326171875,145.88999938964844,149.7899932861328,145.80999755859375,149.61000061035156,4223000
2021-05-19,140.47621154785156,153.1199951171875,153.3300018310547,144.07000732421875,145.7899932861328,7065800
2021-05-20,146.30186462402344,159.47000122070312,161.1999969482422,154.8699951171875,155.3699951171875,5986500
2021-05-21,146.2009735107422,159.36000061035156,160.77000427246094,158.97999572753906,159.69000244140625,3526700
2021-05-24,149.09083557128906,162.50999450683594,162.99000549316406,160.72999572753906,160.99000549316406,3434600
2021-05-25,150.20094299316406,163.72000122070312,165.1699981689453,162.69000244140625,164.30999755859375,3327300
2021-05-26,150.34774780273438,163.8800048828125,165.16000366210938,162.6699981689453,163.72000122070312,4016300
2021-05-27,150.3661651611328,163.2100067138672,165.35000610351562,162.94000244140625,163.19000244140625,3469200
2021-05-28,151.64682006835938,164.60000610351562,165.6199951171875,163.0800018310547,163.72999572753906,2750200
2021-06-01,150.80836486816406,163.69000244140625,166.32000732421875,162.1699981689453,163.75999450683594,2981800
2021-06-02,151.55459594726562,164.5,165.32000732421875,163.36000061035156,163.86000061035156,2071800
2021-06-03,149.31590270996094,162.07000732421875,163.72999572753906,161.02000427246094,161.63999938964844,2553700
2021-06-04,152.54965209960938,165.5800018310547,166.14999389648438,162.38999938964844,162.38999938964844,2443000
2021-06-07,151.5361785888672,164.47999572753906,165.57000732421875,164.00999450683594,164.66000366210938,1999200
2021-06-08,151.932373046875,164.91000366210938,166.50999450683594,163.24000549316406,166.50999450683594,2437100
2021-06-09,153.2774658203125,166.3699951171875,166.91000366210938,164.94000244140625,165.4199981689453,3245400
2021-06-10,154.171142578125,167.33999633789062,167.8699951171875,164.69000244140625,167.19000244140625,2905800
