Date,Adj Close,Close,High,Low,Open,Volume
2021-04-12,94.59485626220703,96.36199951171875,98.00800323486328,95.8595962524414,97.44000244140625,13785000
2021-04-13,94.4079360961914,96.17160034179688,96.63159942626953,94.68599700927734,96.15679931640625,19742500
2021-04-14,96.36852264404297,98.1688003540039,99.31279754638672,96.29920196533203,96.52400207519531,23490000
2021-04-15,95.54354095458984,97.32839965820312,98.7572021484375,97.04720306396484,98.70159912109375,15982500
2021-04-16,97.25907897949219,99.07599639892578,99.57640075683594,97.43319702148438,97.74919891357422,19587500
2021-04-19,96.44627380371094,98.24800109863281,99.53279876708984,97.72440338134766,99.21720123291016,8175000
2021-04-20,92.079833984375,93.80000305175781,97.45960235595703,92.69159698486328,97.3499984741211,11942500
2021-04-21,92.5796890258789,94.30919647216797,94.63960266113281,93.72239685058594,94.39679718017578,7020000
2021-04-22,92.16033172607422,93.88200378417969,95.80000305175781,93.72000122070312,94.1488037109375,7187500
2021-04-23,94.06005096435547,95.81719970703125,96.17320251464844,94.01840209960938,94.6875991821289,6342500
2021-04-26,96.52676391601562,98.33000183105469,98.43720245361328,96.27999877929688,96.99559783935547,8082500
2021-04-27,96.75843048095703,98.56600189208984,98.76480102539062,97.66680145263672,98.31999969482422,5517500
2021-04-28,98.36640167236328,100.2040023803711,100.59960174560547,98.44000244140625,99.0,8087500
2021-04-29,98.22228240966797,100.05719757080078,100.63999938964844,99.04039764404297,100.29879760742188,5470000
2021-04-30,96.834228515625,98.64320373535156,99.90799713134766,97.44560241699219,99.90799713134766,8202500
2021-05-03,95.82743072509766,97.61759948730469,99.47959899902344,97.41239929199219,99.36280059814453,4752500
2021-05-04,93.56961059570312,95.31759643554688,97.11280059814453,94.7531967163086,96.3916015625,8477500
2021-05-05,91.80182647705078,93.51679992675781,96.1500015258789,93.08760070800781,96.08200073242188,9537500
2021-05-06,89.50199127197266,91.17400360107422,92.95999908447266,90.20600128173828,91.90840148925781,10817500
2021-05-07,91.37618255615234,93.08319854736328,94.45680236816406,91.62960052490234,92.4896011352539,9540000
2021-05-10,88.8639144897461,90.52400207519531,93.31999969482422,90.46759796142578,93.2656021118164,9572500
2021-05-11,88.25843048095703,89.9072036743164,90.51080322265625,88.20320129394531,89.19999694824219,10472500
2021-05-12,85.29656219482422,86.88999938964844,89.46199798583984,86.53919982910156,89.25240325927734,10427500
2021-05-13,86.67166900634766,88.29080200195312,89.42680358886719,86.48600006103516,87.75800323486328,7487500
2021-05-14,89.62489318847656,91.29920196533203,91.67400360107422,89.09639739990234,90.0447998046875,8510000
2021-05-17,87.29522705078125,88.9260025024414,91.0199966430664,88.4636001586914,90.46160125732422,8057500
2021-05-18,86.84246826171875,88.46479797363281,90.10399627685547,88.42400360107422,89.26200103759766,8615000
2021-05-19,89.13524627685547,90.80039978027344,90.90840148925781,86.47119903564453,86.69159698486328,10145000
2021-05-20,90.55040740966797,92.24199676513672,92.3904037475586,90.4364013671875,91.193603515625,7797500
2021-05-21,90.05288696289062,91.73519897460938,93.4520034790039,90.73359680175781,92.98280334472656,6580000
2021-05-24,92.21648406982422,93.93920135498047,94.24600219726562,92.00800323486328,92.06880187988281,8312500
2021-05-25,91.8446273803711,93.5604019165039,94.9552001953125,93.17160034179688,94.30000305175781,6952500
