Date,Adj Close,Close,High,Low,Open,Volume
2021-04-12,53.66823196411133,64.66000366210938,65.11000061035156,64.3499984741211,65.05999755859375,4909100
2021-04-13,53.859134674072266,64.88999938964844,65.22000122070312,64.1500015258789,64.44999694824219,6143400
2021-04-14,54.19943618774414,65.30000305175781,66.16999816894531,64.83000183105469,64.97000122070312,5654100
2021-04-15,54.58952713012695,65.7699966430664,66.37999725341797,64.69999694824219,64.69999694824219,5635000
2021-04-16,55.50254440307617,66.87000274658203,67.08999633789062,65.86000061035156,66.0199966430664,7715600
2021-04-19,54.738929748535156,65.94999694824219,67.0,65.58999633789062,66.69999694824219,7204100
2021-04-20,55.09584045410156,66.37999725341797,66.61000061035156,65.30999755859375,65.80000305175781,4989400
2021-04-21,55.43614196777344,66.79000091552734,66.91000366210938,66.37999725341797,66.54000091552734,5581000
2021-04-22,54.481632232666016,65.63999938964844,66.51000213623047,65.52999877929688,66.4800033569336,6488700
2021-04-23,54.348838806152344,65.4800033569336,65.69999694824219,64.87999725341797,65.5,5463300
2021-04-26,54.58123779296875,65.76000213623047,65.87999725341797,65.04000091552734,65.44999694824219,6868400
2021-04-27,53.6765251159668,64.66999816894531,66.0,64.62000274658203,65.94000244140625,7278300
2021-04-28,53.485626220703125,64.44000244140625,64.69999694824219,63.86000061035156,64.69000244140625,7861300
2021-04-29,52.98762512207031,63.84000015258789,64.62999725341797,63.33000183105469,64.62999725341797,9238800
2021-04-30,52.680519104003906,63.470001220703125,64.0999984741211,61.95000076293945,62.459999084472656,12993900
2021-05-03,54.614437103271484,65.80000305175781,65.9000015258789,63.77000045776367,63.91999816894531,9500200
2021-05-04,54.481632232666016,65.63999938964844,66.62999725341797,65.37000274658203,65.79000091552734,9933300
2021-05-05,55.20374298095703,66.51000213623047,67.0,65.5199966430664,65.73999786376953,6911200
2021-05-06,55.22865295410156,66.54000091552734,66.68000030517578,65.13999938964844,66.04000091552734,7478800
2021-05-07,55.22865295410156,66.54000091552734,67.54000091552734,66.30000305175781,66.47000122070312,5849300
2021-05-10,56.008846282958984,67.4800033569336,68.4000015258789,66.7699966430664,66.95999908447266,8646700
2021-05-11,55.79305648803711,67.22000122070312,68.08000183105469,66.77999877929688,67.06999969482422,6412000
2021-05-12,55.98394775390625,67.44999694824219,67.94999694824219,66.70999908447266,66.75,8286300
2021-05-13,57.195770263671875,68.91000366210938,68.9800033569336,67.44000244140625,67.75,7186800
2021-05-14,56.88035583496094,68.52999877929688,69.18000030517578,68.38999938964844,68.91000366210938,7079200
2021-05-17,57.32856369018555,69.06999969482422,69.6500015258789,68.44999694824219,68.4800033569336,6214100
2021-05-18,57.14594650268555,68.8499984741211,69.87000274658203,68.80000305175781,69.41000366210938,5885200
2021-05-19,56.85545349121094,68.5,68.56999969482422,67.55000305175781,68.20999908447266,6174100
2021-05-20,57.56096267700195,69.3499984741211,69.9800033569336,68.37000274658203,68.66000366210938,6540900
2021-05-21,57.062965393066406,68.75,70.11000061035156,68.70999908447266,69.7699966430664,6478700
2021-05-24,55.967342376708984,67.43000030517578,69.23999786376953,67.37999725341797,69.0999984741211,7005100
2021-05-25,54.971336364746094,66.2300033569336,67.4000015258789,66.0,67.30000305175781,9357400
2021-05-26,55.070926666259766,66.3499984741211,66.4000015258789,65.55000305175781,66.19000244140625,5932600
2021-05-27,54.697444915771484,65.9000015258789,67.12999725341797,65.80999755859375,66.56999969482422,8047700
2021-05-28,54.871742248535156,66.11000061035156,66.69000244140625,65.80000305175781,66.05000305175781,5937700
2021-06-01,54.21603012084961,65.31999969482422,66.55000305175781,65.12000274658203,66.44000244140625,6573100
2021-06-02,54.80533981323242,66.02999877929688,66.3499984741211,65.54000091552734,65.58999633789062,6572700
2021-06-03,55.17884063720703,66.4800033569336,66.5999984741211,65.79000091552734,65.95999908447266,6755400
2021-06-04,55.967342376708984,67.43000030517578,67.56999969482422,66.54000091552734,66.79000091552734,6342900
2021-06-07,55.95904541015625,67.41999816894531,67.95999908447266,67.11000061035156,67.61000061035156,7863300
