Date,Adj Close,Close,High,Low,Open,Volume
2021-04-12,59.79343032836914,73.87999725341797,76.58999633789062,73.2300033569336,75.54000091552734,1633600
2021-04-13,61.31497573852539,75.76000213623047,76.86000061035156,74.01000213623047,74.69999694824219,1941400
2021-04-14,65.02172088623047,80.33999633789062,81.41999816894531,76.87000274658203,76.87000274658203,2961400
2021-04-15,64.00196838378906,79.08000183105469,79.95999908447266,77.93000030517578,79.16000366210938,1816900
2021-04-16,62.75559997558594,77.54000091552734,79.88999938964844,77.43000030517578,79.55000305175781,1588200
2021-04-19,62.86079025268555,77.66999816894531,79.91000366210938,77.04000091552734,78.0,1754400
2021-04-20,60.10908126831055,74.2699966430664,77.26000213623047,73.12000274658203,77.25,2708500
2021-04-21,60.91030502319336,75.26000213623047,75.83999633789062,72.33999633789062,73.20999908447266,1693000
2021-04-22,60.926509857177734,75.27999877929688,76.1500015258789,73.66000366210938,75.58000183105469,1292700
2021-04-23,61.61442565917969,76.12999725341797,76.69999694824219,74.75,75.87999725341797,1147400
2021-04-26,62.69084167480469,77.45999908447266,78.26000213623047,75.55000305175781,75.55000305175781,1192000
2021-04-27,64.1961898803711,79.31999969482422,79.5999984741211,77.30000305175781,77.58000183105469,1302400
2021-04-28,67.72489929199219,83.68000030517578,84.58000183105469,79.81999969482422,79.94999694824219,2791100
2021-04-29,68.25904083251953,84.33999633789062,87.5999984741211,83.56999969482422,85.0,2104800
2021-04-30,66.1467056274414,81.7300033569336,85.08999633789062,81.36000061035156,83.27999877929688,1718100
2021-05-03,67.91912841796875,83.91999816894531,84.55000305175781,82.01000213623047,83.4800033569336,1988800
2021-05-04,64.09909057617188,79.19999694824219,84.48999786376953,78.30999755859375,83.83999633789062,4645800
2021-05-05,67.27165985107422,83.12000274658203,86.0999984741211,78.75,80.06999969482422,4667800
2021-05-06,66.5675277709961,82.25,83.52999877929688,79.83999633789062,83.41999816894531,2412900
2021-05-07,68.15384674072266,84.20999908447266,84.4800033569336,80.1500015258789,80.5999984741211,2096300
2021-05-10,66.98031616210938,82.76000213623047,87.18000030517578,82.23999786376953,85.45999908447266,2036400
2021-05-11,64.5846939086914,79.80000305175781,81.80999755859375,77.27999877929688,79.63999938964844,2528200
2021-05-12,64.64974975585938,79.4800033569336,85.86000061035156,78.75,80.56999969482422,3715300
2021-05-13,61.98176193237305,76.19999694824219,80.63999938964844,75.0999984741211,78.0,3031000
2021-05-14,64.0152816772461,78.69999694824219,79.30000305175781,76.69999694824219,77.69000244140625,2573900
2021-05-17,65.36554718017578,80.36000061035156,80.5199966430664,77.76000213623047,78.4000015258789,2344800
2021-05-18,65.07271575927734,80.0,81.19000244140625,78.69000244140625,80.66000366210938,2063900
2021-05-19,63.38083267211914,77.91999816894531,79.02999877929688,75.45999908447266,77.23999786376953,2713000
2021-05-20,62.25020217895508,76.52999877929688,77.76000213623047,74.5999984741211,77.75,2686900
2021-05-21,62.071250915527344,76.30999755859375,79.26000213623047,75.9000015258789,77.9000015258789,2688600
2021-05-24,62.87651443481445,77.30000305175781,77.69999694824219,75.33000183105469,76.81999969482422,2324900
2021-05-25,61.3961296081543,75.4800033569336,77.87999725341797,75.33000183105469,77.44000244140625,1535600
2021-05-26,63.68178939819336,78.29000091552734,78.55000305175781,75.1500015258789,75.4800033569336,2386200
2021-05-27,64.5358657836914,79.33999633789062,80.25,78.11000061035156,78.95999908447266,1741600
2021-05-28,65.12966918945312,80.06999969482422,80.23999786376953,78.54000091552734,79.87000274658203,1361500
2021-06-01,70.44935607910156,86.61000061035156,86.83999633789062,82.4000015258789,82.87999725341797,4189300
2021-06-02,70.31108093261719,86.44000244140625,89.06999969482422,85.05000305175781,87.23999786376953,2704700
2021-06-03,70.37614440917969,86.5199966430664,87.54000091552734,84.5999984741211,85.9800033569336,2083100
2021-06-04,69.8067626953125,85.81999969482422,87.87999725341797,84.02999877929688,87.30999755859375,2294200
2021-06-07,70.92113494873047,87.19000244140625,87.8499984741211,85.75,86.30999755859375,1269800
2021-06-08,72.91399383544922,89.63999938964844,90.18000030517578,85.0999984741211,87.18000030517578,2686300
2021-06-09,71.8077621459961,88.27999877929688,92.11000061035156,87.8499984741211,90.12000274658203,2792100
2021-06-10,70.75845336914062,86.98999786376953,90.75,85.95999908447266,90.30999755859375,1771300
2021-06-11,70.98619842529297,87.2699966430664,88.44999694824219,86.70999908447266,87.1500015258789,1406800
2021-06-14,70.31108093261719,86.44000244140625,89.61000061035156,85.37999725341797,88.45999908447266,1526300
2021-06-15,73.89820861816406,90.8499984741211,91.13999938964844,87.04000091552734,87.2300033569336,2721500
2021-06-16,73.50778198242188,90.37000274658203,91.75,88.87000274658203,90.06999969482422,1672300
2021-06-17,70.67710876464844,86.88999938964844,91.25,84.13999938964844,89.94999694824219,2811400
2021-06-18,70.0995864868164,86.18000030517578,87.23999786376953,84.19999694824219,84.41000366210938,4276700
2021-06-21,74.42694091796875,91.5,92.30999755859375,86.51000213623047,86.62999725341797,2736700
2021-06-22,74.28865814208984,91.33000183105469,91.66000366210938,88.63999938964844,90.47000122070312,2022300
2021-06-23,74.76042175292969,91.91000366210938,95.77999877929688,91.80999755859375,92.36000061035156,2321800
2021-06-24,76.66381072998047,94.25,94.45999908447266,91.11000061035156,91.2699966430664,1762500
2021-06-25,78.33943176269531,96.30999755859375,96.63999938964844,93.55999755859375,94.7699966430664,4894100
2021-06-28,75.2159194946289,92.47000122070312,95.94000244140625,91.87999725341797,95.52999877929688,2340300
2021-06-29,75.33794403076172,92.62000274658203,95.2300033569336,91.9800033569336,93.31999969482422,1710900
2021-06-30,76.3709716796875,93.88999938964844,95.41999816894531,92.61000061035156,93.52999877929688,2110500
2021-07-01,81.01554107666016,99.5999984741211,102.52999877929688,95.08999633789062,97.0,5577400
2021-07-02,79.76288604736328,98.05999755859375,99.05999755859375,96.75,97.76000213623047,1773000
2021-07-06,74.15850830078125,91.16999816894531,98.61000061035156,90.97000122070312,98.26000213623047,3326500
2021-07-07,71.5718765258789,87.98999786376953,92.6500015258789,86.80000305175781,91.25,3724000
2021-07-08,71.73455810546875,88.19000244140625,89.12999725341797,85.3499984741211,85.70999908447266,3050300
2021-07-09,72.73503875732422,89.41999816894531,90.75,88.0,89.41000366210938,1834200
2021-07-12,73.06853485107422,89.83000183105469,90.41000366210938,86.91000366210938,88.06999969482422,1403000
2021-07-13,73.2393569946289,90.04000091552734,91.12999725341797,88.19999694824219,89.83999633789062,1211900
2021-07-14,68.79812622070312,84.58000183105469,91.37999725341797,84.05999755859375,90.80000305175781,2219300
2021-07-15,66.48805236816406,81.73999786376953,84.62000274658203,80.7699966430664,83.1500015258789,2985800
2021-07-16,63.738731384277344,78.36000061035156,82.91000366210938,78.01000213623047,82.56999969482422,1964600
2021-07-19,59.533409118652344,73.19000244140625,76.27999877929688,71.3499984741211,74.2300033569336,4708000
2021-07-20,60.940616607666016,74.91999816894531,76.25,71.87999725341797,72.66000366210938,2800200
2021-07-21,64.5358657836914,79.33999633789062,80.36000061035156,75.75,75.75,2988100
2021-07-22,63.99089431762695,78.66999816894531,79.38999938964844,76.88999938964844,79.1500015258789,1593800
2021-07-23,63.6411247253418,78.23999786376953,79.9000015258789,77.02999877929688,79.9000015258789,1939000
2021-07-26,65.27606201171875,80.25,81.43000030517578,78.11000061035156,78.25,2016500
2021-07-27,63.893287658691406,78.55000305175781,79.69000244140625,77.68000030517578,79.0,1815900
2021-07-28,64.73108673095703,79.58000183105469,80.66999816894531,78.01000213623047,78.81999969482422,2753200
2021-07-29,64.69854736328125,79.54000091552734,80.80000305175781,78.6500015258789,80.62999725341797,1479200
2021-07-30,62.73823547363281,77.12999725341797,79.41000366210938,76.25,79.27999877929688,2085100
2021-08-02,62.429161071777344,76.75,79.7300033569336,75.91999816894531,77.63999938964844,2854500
2021-08-03,65.50384521484375,80.52999877929688,81.26000213623047,75.5,75.5199966430664,4093400
2021-08-04,62.16072463989258,76.41999816894531,80.25,76.0199966430664,78.61000061035156,2713700
2021-08-05,64.93444061279297,79.83000183105469,80.66000366210938,76.27999877929688,77.43000030517578,2331200
2021-08-06,65.11339569091797,80.05000305175781,82.29000091552734,79.33000183105469,81.16000366210938,1661600
2021-08-09,62.81958770751953,77.2300033569336,79.12999725341797,76.58999633789062,78.2699966430664,2151200
2021-08-10,63.54351806640625,78.12000274658203,79.75,77.98999786376953,78.43000030517578,2719400
2021-08-11,64.6397933959961,79.01000213623047,79.0199966430664,75.20999908447266,77.2300033569336,1696600
2021-08-12,64.934326171875,79.37000274658203,79.86000061035156,77.31999969482422,78.69000244140625,972300
2021-08-13,61.88273239135742,75.63999938964844,79.5199966430664,75.52999877929688,79.5199966430664,1786600
2021-08-16,59.346561431884766,72.54000091552734,74.5199966430664,72.1500015258789,74.2699966430664,2563800
2021-08-17,58.80658721923828,71.87999725341797,74.25,71.4000015258789,72.0,1906700
2021-08-18,57.11307907104492,69.80999755859375,73.19999694824219,69.69999694824219,72.0999984741211,1633800
2021-08-19,55.53409957885742,67.87999725341797,69.19999694824219,65.93000030517578,68.16999816894531,4156600
2021-08-20,55.779537200927734,68.18000030517578,68.55000305175781,66.12000274658203,67.01000213623047,2305800
2021-08-23,59.06839370727539,72.19999694824219,73.2699966430664,70.91999816894531,71.48999786376953,3154700
2021-08-24,60.704647064208984,74.19999694824219,74.72000122070312,72.79000091552734,73.66999816894531,2315800
2021-08-25,61.36732482910156,75.01000213623047,75.36000061035156,73.30999755859375,74.37000274658203,1731000
2021-08-26,59.788352966308594,73.08000183105469,74.5199966430664,72.4800033569336,74.5199966430664,1886200
2021-08-27,62.70903015136719,76.6500015258789,77.06999969482422,74.19999694824219,74.19999694824219,2360000
2021-08-30,62.40631866455078,76.27999877929688,78.0999984741211,75.77999877929688,77.9800033569336,1551200
2021-08-31,63.109928131103516,77.13999938964844,78.05000305175781,74.86000061035156,75.88999938964844,1550600
2021-09-01,60.67190933227539,74.16000366210938,77.30000305175781,73.26000213623047,77.16000366210938,4149500
2021-09-02,62.643585205078125,76.56999969482422,78.19999694824219,74.95999908447266,75.26000213623047,2422800
2021-09-03,61.81727981567383,75.55999755859375,76.9000015258789,74.66999816894531,76.41999816894531,1671700
