Date,Adj Close,Close,High,Low,Open,Volume
2021-04-12,42.851829528808594,49.971885681152344,50.32802200317383,49.78444290161133,50.103092193603516,15819555
2021-04-13,43.30188751220703,50.49671936035156,50.59981155395508,49.9156494140625,50.13121032714844,16840461
2021-04-14,42.835758209228516,49.95314025878906,50.49671936035156,49.812557220458984,50.159324645996094,14228018
2021-04-15,43.51084899902344,50.740394592285156,51.077789306640625,50.14995193481445,50.33739471435547,19558750
2021-04-16,44.29042053222656,51.64948654174805,52.01499557495117,51.16213607788086,51.546390533447266,20533455
2021-04-19,43.51084899902344,50.740394592285156,51.555763244628906,50.524837493896484,51.46204376220703,18144548
2021-04-20,43.526920318603516,50.75913619995117,50.86223220825195,50.29053497314453,50.431114196777344,15312730
2021-04-21,43.92876434326172,51.22774124145508,51.330833435058594,50.39362716674805,50.61855697631836,17202494
2021-04-22,43.71979522705078,50.984066009521484,51.30271911621094,50.740394592285156,50.89971923828125,16023779
2021-04-23,43.71175765991211,50.974693298339844,51.274600982666016,50.5810661315918,50.89034652709961,13073204
2021-04-26,43.6555061340332,50.90909194946289,51.15276336669922,50.61855697631836,50.96532440185547,13660054
2021-04-27,43.639434814453125,50.89034652709961,51.330833435058594,50.81536865234375,51.04029846191406,13252247
2021-04-28,43.47869110107422,50.702903747558594,51.15276336669922,50.56232452392578,50.7497673034668,13403441
2021-04-29,45.3271484375,52.858482360839844,52.94282913208008,51.80881118774414,52.4648551940918,23164997
2021-04-30,45.1262321472168,52.62417984008789,52.83973693847656,51.2933464050293,52.83973693847656,23375196
2021-05-03,45.463775634765625,53.01780700683594,53.3926887512207,52.64292526245117,52.89596939086914,15470326
2021-05-04,45.51198196411133,53.074039459228516,53.28022384643555,52.65229415893555,52.82099151611328,27010145
2021-05-05,45.335182189941406,52.867855072021484,53.44892120361328,52.727272033691406,53.430179595947266,19055340
2021-05-06,45.793270111083984,53.402061462402344,53.5145263671875,52.90534210205078,53.11152648925781,13951879
2021-05-07,46.70143508911133,54.46110534667969,54.75164031982422,53.139644622802734,53.66447830200195,19043069
2021-05-10,46.2192268371582,53.898780822753906,55.398311614990234,53.880035400390625,54.67666244506836,20509020
2021-05-11,46.21118927001953,53.889408111572266,54.15182876586914,53.37394714355469,53.90815353393555,16429133
2021-05-12,45.50395584106445,53.064666748046875,53.5520133972168,53.0084342956543,53.336456298828125,20565785
2021-05-13,46.12278747558594,53.78631591796875,54.41424560546875,52.8491096496582,52.8491096496582,16693215
2021-05-14,47.15952682495117,54.99531555175781,55.18275451660156,53.77694320678711,54.217430114746094,16927315
2021-05-17,44.571693420410156,51.977508544921875,54.61105728149414,51.64948654174805,54.47985076904297,33647418
2021-05-18,44.16181945800781,51.49953079223633,52.43674087524414,51.24648666381836,52.10871505737305,37027141
2021-05-19,43.591209411621094,50.83411407470703,51.199623107910156,50.29990768432617,51.18088150024414,19827528
2021-05-20,44.234153747558594,51.58388137817383,51.85567092895508,50.69353485107422,50.721649169921875,16343452
2021-05-21,44.26629638671875,51.621368408203125,52.00562286376953,51.47141647338867,51.85567092895508,17551403
2021-05-24,44.732425689697266,52.164947509765625,52.26803970336914,51.424556732177734,51.893157958984375,14091229
2021-05-25,44.76457977294922,52.20243835449219,52.69915771484375,52.01499557495117,52.69915771484375,12797491
2021-05-26,45.688804626464844,53.28022384643555,53.91752624511719,52.11808776855469,52.39925003051758,25308386
2021-05-27,46.08259963989258,53.73945617675781,53.86129379272461,53.22399139404297,53.430179595947266,27231014
2021-05-28,46.08259963989258,53.73945617675781,54.226802825927734,53.626991271972656,54.05810546875,13889886
2021-06-01,45.7691650390625,53.37394714355469,54.28303527832031,53.270851135253906,54.27366256713867,12878903
2021-06-02,45.56019973754883,53.130271911621094,53.44892120361328,52.69915771484375,53.44892120361328,14742206
2021-06-03,45.31911087036133,52.8491096496582,53.074039459228516,52.343017578125,52.970947265625,11386384
2021-06-04,45.809356689453125,53.420806884765625,53.617618560791016,52.8865966796875,53.10215759277344,12072998
2021-06-07,45.745059967041016,53.345829010009766,53.64573669433594,53.074039459228516,53.16775894165039,11843060
2021-06-08,45.35126495361328,52.8865966796875,53.36457443237305,52.60543441772461,53.22399139404297,15733555
2021-06-09,45.21462631225586,52.727272033691406,53.345829010009766,52.68978500366211,53.22399139404297,9838700
2021-06-10,45.487876892089844,53.045921325683594,53.45829391479492,52.811622619628906,52.91471481323242,13202311
2021-06-11,45.71291732788086,53.30834197998047,53.31771469116211,52.877227783203125,52.999061584472656,10390339
2021-06-14,46.03437805175781,53.683223724365234,53.692596435546875,52.727272033691406,53.21461868286133,13309651
2021-06-15,46.066532135009766,53.72071075439453,54.1424560546875,53.626991271972656,53.673851013183594,12902911
2021-06-16,45.905799865722656,53.53327178955078,54.45173263549805,53.270851135253906,54.048736572265625,15962320
2021-06-17,46.22726821899414,53.90815353393555,54.236175537109375,53.18650436401367,53.402061462402344,16591210
2021-06-18,45.57627868652344,53.149017333984375,53.87066650390625,52.89596939086914,53.65510940551758,28513121
2021-06-21,46.03437805175781,53.683223724365234,53.79568862915039,53.28959655761719,53.402061462402344,13834829
2021-06-22,46.31566619873047,54.01124572753906,54.1799430847168,53.692596435546875,53.85192108154297,15284242
2021-06-23,44.58776092529297,51.99625015258789,54.170570373535156,51.46204376220703,53.86129379272461,36279814
2021-06-24,45.053890228271484,52.53982925415039,52.774131774902344,52.10871505737305,52.20243835449219,21896441
2021-06-25,45.343223571777344,52.877227783203125,53.045921325683594,52.38987731933594,52.446109771728516,18438507
2021-06-28,45.08604431152344,52.57732009887695,53.130271911621094,52.314903259277344,53.074039459228516,14387321
2021-06-29,45.439659118652344,52.98969268798828,53.44892120361328,52.64292526245117,52.64292526245117,13333659
2021-06-30,45.82542037963867,53.43954849243164,53.5520133972168,52.83973693847656,52.98031997680664,13855102
2021-07-01,46.412105560302734,54.12371063232422,54.34864044189453,53.43954849243164,53.48640823364258,10706171
2021-07-02,46.950565338134766,54.75164031982422,54.854732513427734,54.19868850708008,54.35801315307617,11383290
2021-07-06,46.538936614990234,54.039363861083984,54.61105728149414,53.355201721191406,54.34864044189453,13728662
2021-07-07,46.95056915283203,54.517337799072266,54.63917541503906,54.10496520996094,54.33926773071289,13731223
2021-07-08,46.999000549316406,54.573570251464844,54.70478057861328,53.80506134033203,54.170570373535156,22923001
2021-07-09,46.83757019042969,54.38612747192383,55.02342987060547,54.36738586425781,54.5641975402832,15729074
2021-07-12,47.02321243286133,54.601688385009766,54.70478057861328,53.90815353393555,54.601688385009766,12351912
2021-07-13,46.66808319091797,54.18931579589844,54.779754638671875,54.07685089111328,54.601688385009766,12128696
2021-07-14,46.62770462036133,54.1424560546875,54.526710510253906,53.99250030517578,54.47985076904297,10431846
2021-07-15,46.77299118041992,54.311153411865234,54.47985076904297,53.880035400390625,54.0206184387207,13612039
2021-07-16,46.45014953613281,53.93627166748047,54.68603515625,53.889408111572266,54.28303527832031,13241043
2021-07-19,45.707584381103516,53.074039459228516,53.955013275146484,52.783504486083984,53.87066650390625,19512763
2021-07-20,46.07080078125,53.495784759521484,53.83317565917969,52.970947265625,53.16775894165039,18752845
2021-07-21,46.65999984741211,54.1799430847168,54.46110534667969,53.19587707519531,53.355201721191406,14927650
2021-07-22,46.643863677978516,54.16120147705078,54.329898834228516,53.31771469116211,54.19868850708008,14273686
2021-07-23,47.10392379760742,54.69540786743164,54.91096496582031,54.15182876586914,54.28303527832031,9123704
2021-07-26,47.378353118896484,55.01405715942383,55.07966232299805,54.35801315307617,54.55482864379883,12372292
2021-07-27,47.26534652709961,54.882850646972656,55.37019729614258,54.62042999267578,54.98594284057617,12404195
2021-07-28,46.79721450805664,54.33926773071289,54.864105224609375,53.77694320678711,54.592315673828125,14126653
2021-07-29,46.90214538574219,54.46110534667969,55.951263427734375,54.41424560546875,55.482662200927734,21094163
2021-07-30,47.483272552490234,55.135894775390625,55.51077651977539,54.27366256713867,54.42361831665039,23984346
2021-08-02,47.19270324707031,54.798500061035156,55.54826736450195,54.36738586425781,55.25773239135742,12413798
2021-08-03,46.999000549316406,54.573570251464844,55.060916900634766,53.64573669433594,55.01405715942383,11958403
