Date,Adj Close,Close,High,Low,Open,Volume
2021-04-12,143.7555389404297,149.35000610351562,149.4499969482422,146.89999389648438,148.47000122070312,1305800
2021-04-13,143.2357177734375,148.80999755859375,149.16000366210938,145.99000549316406,148.11000061035156,1865500
2021-04-14,143.9865264892578,149.58999633789062,151.94000244140625,148.6999969482422,149.08999633789062,1676600
2021-04-15,143.5918731689453,149.17999267578125,150.6199951171875,148.4600067138672,149.8000030517578,1412700
2021-04-16,143.06248474121094,148.6300048828125,151.32000732421875,147.6999969482422,150.1199951171875,2718400
2021-04-19,142.3597869873047,147.89999389648438,148.92999267578125,146.85000610351562,148.0,1209800
2021-04-20,136.65199279785156,141.97000122070312,146.47000122070312,140.0500030517578,146.47000122070312,2763200
2021-04-21,139.33743286132812,144.75999450683594,145.39999389648438,140.8699951171875,141.6999969482422,2527100
2021-04-22,141.14703369140625,146.63999938964844,149.27000427246094,143.32000732421875,144.6699981689453,2251300
2021-04-23,142.80259704589844,148.36000061035156,148.72000122070312,145.8000030517578,147.0399932861328,1240600
2021-04-26,142.91810607910156,148.47999572753906,150.74000549316406,147.75999450683594,149.5,1177200
2021-04-27,144.13088989257812,149.74000549316406,150.35000610351562,148.19000244140625,148.9600067138672,1570400
2021-04-28,143.8517608642578,149.4499969482422,150.25,148.5800018310547,149.5800018310547,1230100
2021-04-29,145.37254333496094,151.02999877929688,152.99000549316406,148.75,151.30999755859375,1460600
2021-04-30,142.95657348632812,148.52000427246094,150.02000427246094,146.5399932861328,149.10000610351562,1759500
2021-05-03,143.31271362304688,148.88999938964844,150.16000366210938,148.3300018310547,149.32000732421875,1413200
2021-05-04,142.08065795898438,147.61000061035156,148.27000427246094,144.3300018310547,148.27000427246094,1794600
2021-05-05,139.09678649902344,144.50999450683594,148.9199981689453,144.17999267578125,147.82000732421875,1854800
2021-05-06,137.2487030029297,142.58999633789062,144.5800018310547,140.5800018310547,144.5800018310547,2180500
2021-05-07,141.19512939453125,146.69000244140625,146.88999938964844,142.5,143.0,2969200
2021-05-10,135.39102172851562,140.66000366210938,145.39999389648438,140.60000610351562,144.8699951171875,4140800
2021-05-11,136.4016876220703,141.7100067138672,141.94000244140625,138.3800048828125,139.5800018310547,3166700
2021-05-12,130.8478546142578,135.94000244140625,141.30999755859375,135.35000610351562,140.47999572753906,2762000
2021-05-13,134.05311584472656,139.27000427246094,140.38999938964844,136.55999755859375,136.55999755859375,2363700
2021-05-14,137.92250061035156,143.2899932861328,143.8000030517578,139.0800018310547,140.4199981689453,2200300
2021-05-17,134.62100219726562,139.86000061035156,143.25999450683594,138.24000549316406,143.25999450683594,1741400
2021-05-18,134.53436279296875,139.77000427246094,142.99000549316406,139.75999450683594,140.8699951171875,1518400
2021-05-19,134.2070770263672,139.42999267578125,139.5,136.33999633789062,137.86000061035156,1593200
2021-05-20,133.7739715576172,138.97999572753906,139.9600067138672,137.58999633789062,139.8000030517578,2098300
2021-05-21,133.80279541015625,139.00999450683594,140.74000549316406,138.57000732421875,139.7100067138672,1846600
2021-05-24,136.57493591308594,141.88999938964844,142.2100067138672,139.11000061035156,140.0800018310547,1420200
2021-05-25,137.44122314453125,142.7899932861328,144.24000549316406,141.97999572753906,142.4499969482422,1665400
2021-05-26,139.05831909179688,144.47000122070312,145.27000427246094,142.8800048828125,144.02999877929688,1440400
2021-05-27,140.37696838378906,145.83999633789062,146.0,143.49000549316406,145.4199981689453,1936500
2021-05-28,138.20162963867188,143.5800018310547,145.7100067138672,143.00999450683594,145.6300048828125,1711700
2021-06-01,139.74169921875,145.17999267578125,146.92999267578125,144.30999755859375,145.39999389648438,1687800
2021-06-02,137.28721618652344,142.6300048828125,146.0500030517578,142.3300018310547,145.99000549316406,2284500
2021-06-03,135.14073181152344,140.39999389648438,141.89999389648438,139.66000366210938,141.74000549316406,1921600
2021-06-04,136.7385711669922,142.05999755859375,142.5,140.63999938964844,141.6300048828125,1651300
2021-06-07,137.14283752441406,142.47999572753906,143.25,141.8699951171875,143.0399932861328,2196300
2021-06-08,140.26145935058594,145.72000122070312,146.3800048828125,142.5800018310547,142.8000030517578,1900100
2021-06-09,138.43264770507812,143.82000732421875,146.5,143.38999938964844,146.3800048828125,1541000
2021-06-10,138.57704162597656,143.97000122070312,144.75,142.61000061035156,144.17999267578125,1544800
2021-06-11,138.10540771484375,143.47999572753906,144.63999938964844,142.92999267578125,144.0,1444000
2021-06-14,138.50965881347656,143.89999389648438,144.52999877929688,142.89999389648438,143.69000244140625,1245500
2021-06-15,138.71180725097656,144.11000061035156,144.4600067138672,143.57000732421875,143.6199951171875,1232200
2021-06-16,137.84548950195312,143.2100067138672,144.58999633789062,142.0,143.97000122070312,1431400
2021-06-17,136.4786834716797,141.7899932861328,144.86000061035156,141.74000549316406,143.2899932861328,1578800
2021-06-18,133.6295623779297,138.8300018310547,140.6300048828125,138.47000122070312,140.22999572753906,3027200
2021-06-21,137.52786254882812,142.8800048828125,143.0,138.8300018310547,139.77000427246094,2328300
2021-06-22,136.10330200195312,141.39999389648438,142.49000549316406,140.69000244140625,142.0,1637500
2021-06-23,135.8145751953125,141.10000610351562,141.6999969482422,140.27999877929688,140.83999633789062,1346300
2021-06-24,135.5161590576172,140.7899932861328,142.6999969482422,139.94000244140625,142.0800018310547,1936500
2021-06-25,134.89053344726562,140.13999938964844,141.32000732421875,139.25999450683594,141.02000427246094,6295600
2021-06-28,130.7804718017578,135.8699951171875,139.4600067138672,134.50999450683594,139.3300018310547,2892100
2021-06-29,129.9430389404297,135.0,136.80999755859375,134.4199981689453,136.0,1936000
