Date,Adj Close,Close,High,Low,Open,Volume
2021-04-12,82.9582290649414,95.8499984741211,96.69000244140625,95.26000213623047,96.56999969482422,1751900
2021-04-13,83.33041381835938,96.27999877929688,96.55999755859375,95.01000213623047,95.75,1767900
2021-04-14,83.73719787597656,96.75,97.25,95.36000061035156,96.18000030517578,1411600
2021-04-15,83.35636901855469,96.30999755859375,97.38999938964844,96.08000183105469,97.13999938964844,1747600
2021-04-16,84.3863296508789,97.5,97.5999984741211,96.16999816894531,96.5999984741211,1782000
2021-04-19,83.46023559570312,96.43000030517578,97.30999755859375,95.91000366210938,97.22000122070312,1998000
2021-04-20,84.39498138427734,97.51000213623047,97.69000244140625,96.5,96.86000061035156,1301300
2021-04-21,85.00947570800781,98.22000122070312,98.45999908447266,97.22000122070312,97.87000274658203,1222800
2021-04-22,85.0614242553711,98.27999877929688,98.94999694824219,97.5999984741211,97.80000305175781,1627800
2021-04-23,85.8836441040039,99.2300033569336,99.6500015258789,97.9800033569336,98.44000244140625,1277100
2021-04-26,85.55475616455078,98.8499984741211,99.77999877929688,98.54000091552734,99.06999969482422,1026700
2021-04-27,85.78843688964844,99.12000274658203,99.22000122070312,98.12999725341797,98.51000213623047,1191500
2021-04-28,84.68924713134766,97.8499984741211,99.13999938964844,97.44999694824219,99.12999725341797,1759400
2021-04-29,85.98750305175781,99.3499984741211,99.76000213623047,97.80000305175781,98.4000015258789,1590300
2021-04-30,84.37765502929688,97.48999786376953,99.19999694824219,97.23999786376953,98.91000366210938,2380200
2021-05-03,85.73651885986328,99.05999755859375,99.54000091552734,97.83000183105469,98.44000244140625,1265800
2021-05-04,87.22515106201172,100.77999877929688,100.8499984741211,98.33000183105469,98.6500015258789,2181400
2021-05-05,86.87895965576172,100.37999725341797,101.05000305175781,99.5,101.02999877929688,1651900
2021-05-06,87.92620849609375,101.58999633789062,101.6500015258789,100.20999908447266,100.77999877929688,1518100
2021-05-07,87.42420959472656,101.01000213623047,101.70999908447266,99.88999938964844,101.63999938964844,1406000
2021-05-10,86.930908203125,100.44000244140625,102.61000061035156,100.4000015258789,101.1500015258789,2348900
2021-05-11,86.27747344970703,99.02999877929688,99.77999877929688,98.12000274658203,99.31999969482422,1450400
2021-05-12,83.93389129638672,96.33999633789062,98.5,96.12000274658203,97.87000274658203,1769800
2021-05-13,85.84186553955078,98.52999877929688,99.02999877929688,96.5,96.80000305175781,1261200
2021-05-14,87.21839904785156,100.11000061035156,100.44000244140625,98.77999877929688,99.19999694824219,1027000
2021-05-17,86.99187469482422,99.8499984741211,100.11000061035156,99.2300033569336,99.77999877929688,971000
2021-05-18,86.33845520019531,99.0999984741211,99.97000122070312,99.04000091552734,99.94999694824219,1468600
2021-05-19,86.1554946899414,98.88999938964844,98.94999694824219,97.2300033569336,98.41000366210938,1738600
2021-05-20,87.66272735595703,100.62000274658203,101.0999984741211,98.41000366210938,98.6500015258789,1609800
2021-05-21,87.77598571777344,100.75,101.79000091552734,100.37000274658203,101.05000305175781,2646500
2021-05-24,88.7691879272461,101.88999938964844,102.19000244140625,101.12000274658203,101.48999786376953,1993200
2021-05-25,88.07219696044922,101.08999633789062,102.06999969482422,100.87999725341797,102.06999969482422,1134200
2021-05-26,87.63658905029297,100.58999633789062,101.2699966430664,100.16999816894531,100.73999786376953,1433400
2021-05-27,87.88924407958984,100.87999725341797,101.3499984741211,100.30000305175781,100.7300033569336,1223200
2021-05-28,88.11575317382812,101.13999938964844,101.69999694824219,100.86000061035156,100.86000061035156,1041100
2021-06-01,87.9850845336914,100.98999786376953,102.12999725341797,100.4800033569336,101.26000213623047,924400
2021-06-02,88.76046752929688,101.87999725341797,102.38999938964844,99.87999725341797,100.18000030517578,1262800
2021-06-03,88.74305725097656,101.86000061035156,102.18000030517578,100.69000244140625,101.05999755859375,925100
2021-06-04,89.3529052734375,102.55999755859375,102.8499984741211,101.98999786376953,102.66000366210938,1069000
2021-06-07,88.64720916748047,101.75,102.98999786376953,101.37999725341797,102.62000274658203,1205800
2021-06-08,89.76237487792969,103.02999877929688,103.31999969482422,101.93000030517578,102.0,933300
2021-06-09,90.24154663085938,103.58000183105469,104.2300033569336,103.12000274658203,103.48999786376953,811500
2021-06-10,91.2957534790039,104.79000091552734,105.12000274658203,103.45999908447266,103.69999694824219,2655000
2021-06-11,91.47870635986328,105.0,105.16999816894531,104.43000030517578,104.81999969482422,901100
2021-06-14,91.03436279296875,104.48999786376953,104.9800033569336,103.02999877929688,104.83000183105469,1037200
2021-06-15,90.9036865234375,104.33999633789062,104.66999816894531,103.76000213623047,104.66000366210938,1378900
2021-06-16,90.45063781738281,103.81999969482422,104.75,103.06999969482422,104.61000061035156,1007300
2021-06-17,90.81657409667969,104.23999786376953,104.81999969482422,103.4800033569336,103.70999908447266,881200
2021-06-18,88.88243103027344,102.0199966430664,103.5999984741211,101.7300033569336,102.98999786376953,2246500
2021-06-21,90.3112564086914,103.66000366210938,103.9000015258789,102.05000305175781,102.5999984741211,988700
2021-06-22,90.28511047363281,103.62999725341797,104.13999938964844,102.87000274658203,103.43000030517578,1810900
2021-06-23,90.12828063964844,103.44999694824219,103.73999786376953,102.58000183105469,103.66000366210938,1484300
2021-06-24,90.8514175415039,104.27999877929688,104.55000305175781,103.33999633789062,104.18000030517578,1465900
2021-06-25,92.01013946533203,105.61000061035156,106.20999908447266,104.01000213623047,105.2699966430664,3146100
2021-06-28,93.14273071289062,106.91000366210938,107.27999877929688,105.55000305175781,106.0199966430664,2161800
2021-06-29,93.69161224365234,107.54000091552734,108.2300033569336,106.70999908447266,106.7699966430664,1481900
2021-06-30,93.48251342773438,107.30000305175781,108.08000183105469,106.83000183105469,107.63999938964844,2102200
2021-07-01,94.50184631347656,108.47000122070312,108.62999725341797,106.9800033569336,106.9800033569336,1387700
2021-07-02,94.72835540771484,108.7300033569336,109.29000091552734,107.6500015258789,109.18000030517578,1660500
2021-07-06,94.5889663696289,108.56999969482422,109.37000274658203,107.43000030517578,109.37000274658203,1509800
2021-07-07,95.66928100585938,109.80999755859375,109.9800033569336,108.73999786376953,108.88999938964844,1879300
2021-07-08,96.0264892578125,110.22000122070312,111.48999786376953,108.88999938964844,110.91000366210938,2370300
2021-07-09,97.49015045166016,111.9000015258789,112.12999725341797,109.5999984741211,109.5999984741211,1562600
2021-07-12,97.2897720336914,111.66999816894531,112.26000213623047,111.05000305175781,111.9000015258789,1452000
2021-07-13,97.25492095947266,111.62999725341797,112.37999725341797,111.19999694824219,111.93000030517578,1292200
2021-07-14,97.86477661132812,112.33000183105469,112.56999969482422,111.58999633789062,111.93000030517578,1092000
2021-07-15,98.1610107421875,112.66999816894531,112.94999694824219,112.08999633789062,112.37999725341797,1982300
2021-07-16,97.44658660888672,111.8499984741211,113.11000061035156,111.76000213623047,112.98999786376953,4006100
2021-07-19,95.32080841064453,109.41000366210938,111.6500015258789,108.7300033569336,111.05000305175781,2167900
2021-07-20,96.235595703125,110.45999908447266,111.38999938964844,109.52999877929688,109.9000015258789,2460400
2021-07-21,97.04581451416016,111.38999938964844,111.47000122070312,109.76000213623047,110.66000366210938,1947800
2021-07-22,96.65379333496094,110.94000244140625,111.76000213623047,110.08999633789062,111.45999908447266,1020500
2021-07-23,97.79508209228516,112.25,112.5,110.86000061035156,111.12000274658203,1271800
2021-07-26,98.16972351074219,112.68000030517578,112.72000122070312,111.69000244140625,112.23999786376953,1328900
2021-07-27,98.64018249511719,113.22000122070312,113.91000366210938,112.1500015258789,112.83999633789062,1231900
2021-07-28,98.24812316894531,112.7699966430664,113.16000366210938,112.12999725341797,112.83999633789062,1130200
2021-07-29,98.99736785888672,113.62999725341797,114.1500015258789,112.98999786376953,113.25,921900
2021-07-30,99.74223327636719,113.81999969482422,114.01000213623047,112.68000030517578,112.68000030517578,1290000
2021-08-02,99.2339859008789,113.23999786376953,114.87999725341797,113.1500015258789,114.13999938964844,1140100
2021-08-03,100.60103607177734,114.80000305175781,114.95999908447266,112.29000091552734,113.37000274658203,1131000
2021-08-04,100.12782287597656,114.26000213623047,114.86000061035156,113.63999938964844,114.58999633789062,1081400
2021-08-05,101.0392074584961,115.30000305175781,115.44999694824219,114.13999938964844,114.75,1036400
2021-08-06,101.13558197021484,115.41000366210938,115.66000366210938,114.66000366210938,115.0,1036500
2021-08-09,100.93402862548828,115.18000030517578,115.94999694824219,114.41999816894531,114.94000244140625,953200
2021-08-10,101.53868103027344,115.87000274658203,115.94000244140625,114.7300033569336,115.16999816894531,972500
2021-08-11,102.31861877441406,116.76000213623047,117.11000061035156,115.80000305175781,116.11000061035156,992000
2021-08-12,102.09954833984375,116.51000213623047,116.87000274658203,116.23999786376953,116.52999877929688,797800
2021-08-13,102.67790222167969,117.16999816894531,117.37999725341797,116.30999755859375,116.48999786376953,822900
2021-08-16,103.57173919677734,118.19000244140625,118.22000122070312,116.44999694824219,116.9800033569336,950600
2021-08-17,102.5639877319336,117.04000091552734,117.8499984741211,116.44999694824219,117.66000366210938,1023800
2021-08-18,100.52215576171875,114.70999908447266,117.31999969482422,114.55000305175781,116.73999786376953,1071900
2021-08-19,101.00413513183594,115.26000213623047,115.56999969482422,114.02999877929688,114.23999786376953,1338000
2021-08-20,101.14434051513672,115.41999816894531,115.63999938964844,114.75,115.31999969482422,1567800
2021-08-23,101.18816375732422,115.47000122070312,116.12999725341797,115.11000061035156,115.72000122070312,1531900
2021-08-24,100.15409088134766,114.29000091552734,115.69000244140625,114.18000030517578,115.4800033569336,1168300
2021-08-25,100.10153198242188,114.2300033569336,114.95999908447266,113.95999908447266,114.05000305175781,993100
2021-08-26,99.36543273925781,113.38999938964844,114.66999816894531,113.05000305175781,114.36000061035156,1754100
2021-08-27,100.2242202758789,114.37000274658203,114.69000244140625,113.43000030517578,113.5199966430664,1264900
2021-08-30,100.35565948486328,114.5199966430664,115.12000274658203,114.29000091552734,114.5,734100
2021-08-31,100.31185150146484,114.47000122070312,114.94000244140625,113.80999755859375,114.9000015258789,1440700
2021-09-01,99.56697082519531,113.62000274658203,114.72000122070312,112.58000183105469,114.69000244140625,1554700
2021-09-02,99.65460968017578,113.72000122070312,114.16000366210938,113.29000091552734,113.88999938964844,1089100
2021-09-03,99.5494613647461,113.5999984741211,113.95999908447266,113.0199966430664,113.30999755859375,740400
2021-09-07,97.525146484375,111.29000091552734,113.37999725341797,111.11000061035156,113.37999725341797,963300
2021-09-08,98.22621154785156,112.08999633789062,112.12999725341797,111.05000305175781,111.16000366210938,1214900
2021-09-09,97.55146789550781,111.31999969482422,112.81999969482422,111.26000213623047,112.4000015258789,853700
2021-09-10,96.65760803222656,110.30000305175781,111.70999908447266,110.19000244140625,111.38999938964844,1257600
2021-09-13,95.91273498535156,109.44999694824219,111.69999694824219,108.87999725341797,111.11000061035156,1442600
2021-09-14,96.09678649902344,109.66000366210938,110.68000030517578,109.48999786376953,110.08000183105469,1518300
2021-09-15,96.1406021118164,109.70999908447266,110.41000366210938,109.26000213623047,109.66000366210938,1285000
2021-09-16,95.84263610839844,109.37000274658203,109.98999786376953,109.12000274658203,109.6500015258789,1134100
2021-09-17,95.32559967041016,108.77999877929688,109.52999877929688,107.91999816894531,109.52999877929688,3614300
2021-09-20,94.97509002685547,108.37999725341797,108.70999908447266,107.3499984741211,107.5999984741211,1947200
2021-09-21,95.08024597167969,108.5,108.9000015258789,107.7300033569336,108.9000015258789,1420200
2021-09-22,95.84263610839844,109.37000274658203,109.75,108.05999755859375,108.5,1610600
2021-09-23,96.6663818359375,110.30999755859375,110.73999786376953,109.36000061035156,109.4800033569336,1072300
2021-09-24,96.37720489501953,109.9800033569336,110.3499984741211,109.37999725341797,109.87999725341797,1055200
2021-09-27,95.31683349609375,108.7699966430664,109.83999633789062,108.63999938964844,109.55999755859375,1273400
2021-09-28,93.52916717529297,106.7300033569336,108.16999816894531,106.55000305175781,107.7699966430664,1443000
2021-09-29,94.5106201171875,107.8499984741211,108.68000030517578,106.61000061035156,106.75,1714800
2021-09-30,98.54168701171875,112.44999694824219,114.6500015258789,111.0999984741211,113.98999786376953,4219400
2021-10-01,100.90774536132812,115.1500015258789,115.55000305175781,111.3499984741211,113.33999633789062,2182300
2021-10-04,100.7850570678711,115.01000213623047,116.27999877929688,114.1500015258789,114.80999755859375,2270300
2021-10-05,102.37995910644531,116.83000183105469,117.30999755859375,113.37000274658203,113.5,1848100
2021-10-06,103.44032287597656,118.04000091552734,118.16000366210938,116.05000305175781,116.33999633789062,1516800
2021-10-07,103.96607971191406,118.63999938964844,119.37999725341797,117.86000061035156,119.26000213623047,1397300
2021-10-08,103.99236297607422,118.66999816894531,119.2300033569336,118.06999969482422,119.0,1099800
2021-10-11,102.82686614990234,117.33999633789062,118.55999755859375,117.31999969482422,118.55999755859375,1059500
2021-10-12,102.81810760498047,117.33000183105469,118.45999908447266,117.05000305175781,117.08000183105469,1010600
2021-10-13,102.93204498291016,117.45999908447266,118.06999969482422,116.0999984741211,117.80000305175781,1145800
2021-10-14,104.06249237060547,118.75,119.04000091552734,118.13999938964844,118.63999938964844,1307700
2021-10-15,104.41300964355469,119.1500015258789,119.4800033569336,118.55999755859375,118.93000030517578,1778900
2021-10-18,105.2542724609375,120.11000061035156,120.20999908447266,118.18000030517578,118.80999755859375,1305900
2021-10-19,106.74401092529297,121.80999755859375,121.83999633789062,120.05000305175781,120.3499984741211,1401300
2021-10-20,106.81409454345703,121.88999938964844,122.23999786376953,121.29000091552734,122.0,901200
2021-10-21,107.24349975585938,122.37999725341797,122.51000213623047,121.25,121.7699966430664,1067800
2021-10-22,108.46158599853516,123.7699966430664,124.20999908447266,122.43000030517578,122.5,1197800
2021-10-25,107.94454956054688,123.18000030517578,124.05999755859375,123.01000213623047,123.3499984741211,910600
2021-10-26,108.25125885009766,123.52999877929688,123.9800033569336,122.81999969482422,123.44999694824219,998800
2021-10-27,107.33116149902344,122.4800033569336,123.95999908447266,121.72000122070312,123.38999938964844,1231600
2021-10-28,108.10231018066406,123.36000061035156,123.58999633789062,122.1500015258789,122.45999908447266,1256900
2021-10-29,108.61329650878906,123.27999877929688,123.8499984741211,122.62999725341797,123.20999908447266,1280300
2021-11-01,107.13317108154297,121.5999984741211,123.27999877929688,120.93000030517578,123.27999877929688,1196600
2021-11-02,108.74544525146484,123.43000030517578,123.44999694824219,121.75,122.18000030517578,1424800
2021-11-03,108.76305389404297,123.44999694824219,123.86000061035156,121.61000061035156,123.58999633789062,945800
2021-11-04,109.01856231689453,123.73999786376953,124.25,122.77999877929688,123.29000091552734,952200
2021-11-05,109.80268859863281,124.62999725341797,125.80999755859375,124.27999877929688,124.70999908447266,1149900
2021-11-08,108.53399658203125,123.19000244140625,125.30000305175781,122.41000366210938,124.91000366210938,1039000
2021-11-09,108.34016418457031,122.97000122070312,123.30000305175781,121.7300033569336,123.19000244140625,1164600
2021-11-10,108.46351623535156,123.11000061035156,124.01000213623047,122.58999633789062,123.0,923100
2021-11-11,108.71902465820312,123.4000015258789,123.80999755859375,122.73999786376953,123.20999908447266,671700
2021-11-12,109.7762451171875,124.5999984741211,125.11000061035156,123.41000366210938,123.70999908447266,729900
2021-11-15,109.67052459716797,124.4800033569336,124.94999694824219,123.3499984741211,124.70999908447266,953000
2021-11-16,110.17272186279297,125.05000305175781,125.91000366210938,124.43000030517578,124.43000030517578,1124400
2021-11-17,110.87752532958984,125.8499984741211,125.98999786376953,124.33000183105469,124.54000091552734,777900
2021-11-18,110.57799530029297,125.51000213623047,125.94999694824219,124.72000122070312,125.81999969482422,773700
2021-11-19,110.1198501586914,124.98999786376953,126.19999694824219,124.86000061035156,126.16999816894531,1145500
2021-11-22,109.5824203491211,124.37999725341797,126.81999969482422,124.0199966430664,124.86000061035156,1424300
2021-11-23,110.54273223876953,125.47000122070312,125.62000274658203,123.7300033569336,124.06999969482422,1511000
2021-11-24,110.19914245605469,125.08000183105469,125.6500015258789,124.55999755859375,124.88999938964844,1421700
2021-11-26,107.88201904296875,122.44999694824219,125.18000030517578,122.18000030517578,124.31999969482422,886300
2021-11-29,109.00975036621094,123.7300033569336,124.44000244140625,122.91999816894531,123.70999908447266,1824600
2021-11-30,105.0186996459961,119.19999694824219,124.0,118.29000091552734,123.79000091552734,3420300
2021-12-01,103.7852554321289,117.80000305175781,121.4800033569336,117.76000213623047,120.73999786376953,1956700
2021-12-02,106.29618072509766,120.6500015258789,121.3499984741211,118.37999725341797,118.4800033569336,1396800
2021-12-03,105.54732513427734,119.80000305175781,121.29000091552734,118.69999694824219,120.73999786376953,1285300
2021-12-06,107.42388916015625,121.93000030517578,122.25,120.55000305175781,120.91999816894531,1529700
2021-12-07,108.48112487792969,123.12999725341797,123.98999786376953,122.62999725341797,122.62999725341797,1214600
2021-12-08,108.40185546875,123.04000091552734,124.18000030517578,122.4000015258789,123.51000213623047,1357700
2021-12-09,107.76750946044922,122.31999969482422,123.45999908447266,122.08000183105469,123.04000091552734,1106800
2021-12-10,109.46788787841797,124.25,124.29000091552734,122.41000366210938,122.76000213623047,1168400
2021-12-13,109.60003662109375,124.4000015258789,124.95999908447266,123.06999969482422,124.31999969482422,1404900
2021-12-14,107.86441040039062,122.43000030517578,124.2300033569336,121.26000213623047,123.47000122070312,1778300
2021-12-15,110.37535095214844,125.27999877929688,125.5199966430664,122.5,122.66999816894531,1472200
2021-12-16,109.82030487060547,124.6500015258789,126.43000030517578,124.0199966430664,125.8499984741211,1512400
2021-12-17,109.15071105957031,123.88999938964844,125.55000305175781,123.55000305175781,124.13999938964844,3246000
2021-12-20,109.07142639160156,123.80000305175781,123.87000274658203,121.55000305175781,122.18000030517578,1586100
2021-12-21,111.38851928710938,126.43000030517578,126.75,124.18000030517578,124.69000244140625,2583400
2021-12-22,117.5381088256836,133.41000366210938,135.4600067138672,127.0,129.8300018310547,4604200
2021-12-23,118.26937866210938,134.24000549316406,137.1999969482422,133.9199981689453,134.0,2841700
2021-12-27,119.50279235839844,135.63999938964844,135.85000610351562,133.38999938964844,134.64999389648438,1988800
2021-12-28,119.6878433227539,135.85000610351562,136.89999389648438,135.19000244140625,136.02000427246094,1079100
2021-12-29,121.03581237792969,137.3800048828125,138.08999633789062,135.6699981689453,135.6699981689453,1311800
2021-12-30,120.21644592285156,136.4499969482422,138.97000122070312,136.27000427246094,137.58999633789062,1063300
2021-12-31,120.2605209350586,136.5,137.2899932861328,135.83999633789062,136.52000427246094,1004200
2022-01-03,118.50726318359375,134.50999450683594,136.85000610351562,133.02999877929688,136.00999450683594,2448300
2022-01-04,118.27819061279297,134.25,135.8800048828125,133.41000366210938,134.32000732421875,1873400
2022-01-05,116.0227279663086,131.69000244140625,134.7100067138672,131.61000061035156,133.9199981689453,1796200
2022-01-06,115.2386474609375,130.8000030517578,132.5,130.3000030517578,131.69000244140625,2453300
2022-01-07,113.5118179321289,128.83999633789062,131.38999938964844,128.74000549316406,130.75999450683594,1555500
2022-01-10,111.52068328857422,126.58000183105469,127.9000015258789,125.36000061035156,127.9000015258789,2127600
2022-01-11,113.45014190673828,128.77000427246094,129.0,125.91000366210938,128.0500030517578,1847800
2022-01-12,113.0184326171875,128.27999877929688,129.99000549316406,127.43000030517578,129.99000549316406,1213900
2022-01-13,111.56473541259766,126.62999725341797,128.92999267578125,126.38999938964844,128.4499969482422,1459300
2022-01-14,110.128662109375,125.0,126.72000122070312,124.1500015258789,125.58000183105469,1602300
2022-01-18,108.39301300048828,123.02999877929688,124.08000183105469,122.0999984741211,122.87999725341797,1887900
2022-01-19,106.8424072265625,121.2699966430664,124.44999694824219,121.16000366210938,123.44999694824219,1714100
2022-01-20,106.5957260131836,120.98999786376953,124.02999877929688,120.66000366210938,120.91999816894531,1898100
2022-01-21,104.5517349243164,118.66999816894531,122.0199966430664,118.62999725341797,121.30000305175781,2268000
2022-01-24,105.80280303955078,120.08999633789062,120.20999908447266,115.30000305175781,118.16000366210938,3432700
2022-01-25,104.63985443115234,118.7699966430664,120.4800033569336,117.0,118.81999969482422,2318100
2022-01-26,100.05848693847656,113.56999969482422,119.87999725341797,112.7699966430664,119.61000061035156,3430500
2022-01-27,98.32286834716797,111.5999984741211,115.05999755859375,110.55000305175781,114.3499984741211,2966200
2022-01-28,102.21359252929688,115.33000183105469,115.3499984741211,109.87000274658203,111.01000213623047,2813500
2022-01-31,104.36724090576172,117.76000213623047,118.12999725341797,113.86000061035156,114.43000030517578,2127600
2022-02-01,104.66856384277344,118.0999984741211,118.38999938964844,116.51000213623047,117.08000183105469,2017400
2022-02-02,106.44996643066406,120.11000061035156,120.44000244140625,117.44000244140625,117.44000244140625,2065100
2022-02-03,105.3421401977539,118.86000061035156,120.06999969482422,118.54000091552734,118.94999694824219,2009900
2022-02-04,106.2727279663086,119.91000366210938,120.4000015258789,117.1500015258789,118.26000213623047,1892500
2022-02-07,106.32588958740234,119.97000122070312,120.70999908447266,119.06999969482422,120.0,1386600
2022-02-08,107.25647735595703,121.0199966430664,121.27999877929688,119.12000274658203,119.76000213623047,1569600
2022-02-09,110.00392150878906,124.12000274658203,124.30000305175781,121.83999633789062,122.41000366210938,2164300
2022-02-10,106.6803970336914,120.37000274658203,122.94000244140625,119.8499984741211,121.41999816894531,2448900
2022-02-11,105.38645935058594,118.91000366210938,121.22000122070312,118.66000366210938,119.58000183105469,2084800
2022-02-14,105.00536346435547,118.4800033569336,119.33999633789062,117.30000305175781,118.95999908447266,2687400
2022-02-15,106.44996643066406,120.11000061035156,120.1500015258789,118.83000183105469,119.66000366210938,1774600
2022-02-16,106.37019348144531,120.0199966430664,120.66000366210938,118.25,119.7300033569336,2175200
2022-02-17,103.11759185791016,116.3499984741211,119.43000030517578,116.1500015258789,119.0999984741211,1897900
2022-02-18,102.66558837890625,115.83999633789062,117.08000183105469,115.2699966430664,115.94000244140625,1453000
2022-02-22,102.44403076171875,115.58999633789062,116.77999877929688,114.6500015258789,115.30999755859375,1746800
2022-02-23,100.689208984375,113.61000061035156,116.7699966430664,113.33999633789062,116.16999816894531,1743000
2022-02-24,102.62129974365234,115.79000091552734,115.98999786376953,111.38999938964844,111.63999938964844,2456500
2022-02-25,105.14714813232422,118.63999938964844,118.69000244140625,115.52999877929688,115.95999908447266,1259700
2022-02-28,105.51937866210938,119.05999755859375,119.37000274658203,116.8499984741211,117.25,1689300
2022-03-01,104.18112182617188,117.55000305175781,119.55000305175781,116.83999633789062,118.87999725341797,1468500
2022-03-02,106.68926239013672,120.37999725341797,120.88999938964844,117.98999786376953,118.19999694824219,1332600
2022-03-03,106.72471618652344,120.41999816894531,121.9800033569336,119.98999786376953,121.54000091552734,1433500
2022-03-04,109.52531433105469,123.58000183105469,123.97000122070312,118.55000305175781,119.76000213623047,1967800
2022-03-07,108.48837280273438,122.41000366210938,124.83000183105469,121.91999816894531,123.55000305175781,2234000
2022-03-08,104.9610366821289,118.43000030517578,123.66999816894531,118.25,121.68000030517578,1958000
2022-03-09,108.39090728759766,122.30000305175781,122.72000122070312,119.5,120.66999816894531,1679600
2022-03-10,108.29340362548828,122.19000244140625,122.52999877929688,118.55999755859375,120.38999938964844,1317600
2022-03-11,106.87537384033203,120.58999633789062,124.47000122070312,120.45999908447266,123.11000061035156,1071000
2022-03-14,106.2549819946289,119.88999938964844,121.72000122070312,119.12999725341797,120.77999877929688,1116400
2022-03-15,107.96549224853516,121.81999969482422,121.91000366210938,118.93000030517578,120.93000030517578,1321800
2022-03-16,110.385009765625,124.55000305175781,124.66999816894531,121.27999877929688,122.38999938964844,1450000
2022-03-17,111.33332824707031,125.62000274658203,125.69999694824219,123.54000091552734,124.37000274658203,1414100
2022-03-18,113.557861328125,128.1300048828125,128.60000610351562,124.7699966430664,125.69000244140625,3561600
2022-03-21,112.25504302978516,126.66000366210938,127.91000366210938,125.0999984741211,127.44999694824219,1605300
2022-03-22,112.9552001953125,127.44999694824219,128.02000427246094,126.22000122070312,126.72000122070312,1398400
2022-03-23,111.12059783935547,125.37999725341797,126.83999633789062,125.27999877929688,126.83999633789062,1562800
2022-03-24,113.21219635009766,127.73999786376953,127.7699966430664,125.30999755859375,126.30000305175781,1125900
2022-03-25,114.0718994140625,128.7100067138672,128.9499969482422,126.72000122070312,127.94999694824219,1213400
2022-03-28,115.0999755859375,129.8699951171875,130.24000549316406,128.05999755859375,128.63999938964844,1812700
2022-03-29,117.45745086669922,132.52999877929688,132.75999450683594,130.14999389648438,130.75999450683594,2631200
2022-03-30,121.32159423828125,136.88999938964844,137.55999755859375,128.5,132.0,2875100
2022-03-31,120.94935607910156,136.47000122070312,140.6699981689453,136.41000366210938,137.91000366210938,3185600
2022-04-01,123.0763931274414,138.8699951171875,138.9199981689453,135.35000610351562,136.77000427246094,2305800
2022-04-04,123.46634674072266,139.30999755859375,139.61000061035156,137.1999969482422,139.25999450683594,2742100
2022-04-05,123.4131851196289,139.25,141.9199981689453,138.52000427246094,139.55999755859375,2723900
2022-04-06,125.16799926757812,141.22999572753906,141.9199981689453,138.1300048828125,138.97999572753906,2751500
2022-04-07,123.93610382080078,139.83999633789062,141.58999633789062,139.3000030517578,140.3699951171875,3452100
2022-04-08,123.44861602783203,139.2899932861328,140.89999389648438,138.41000366210938,139.00999450683594,2396600
2022-04-11,121.27726745605469,136.83999633789062,139.8699951171875,136.63999938964844,139.6999969482422,1575600
2022-04-12,121.05570220947266,136.58999633789062,138.8800048828125,136.1199951171875,138.02999877929688,1359600
2022-04-13,122.20783996582031,137.88999938964844,138.27000427246094,136.0,137.14999389648438,1394100
2022-04-14,121.14431762695312,136.69000244140625,138.50999450683594,136.42999267578125,137.88999938964844,1574900
2022-04-18,120.31126403808594,135.75,137.19000244140625,134.92999267578125,135.91000366210938,1457900
2022-04-19,121.82676696777344,137.4600067138672,137.85000610351562,134.85000610351562,135.94000244140625,2158800
2022-04-20,123.74998474121094,139.6300048828125,140.17999267578125,138.3300018310547,138.50999450683594,1829800
2022-04-21,122.58897399902344,138.32000732421875,141.27000427246094,137.89999389648438,140.1199951171875,1650700
2022-04-22,116.41165924072266,131.35000610351562,137.83999633789062,131.13999938964844,137.72000122070312,2375400
2022-04-25,117.20930480957031,132.25,132.3000030517578,128.35000610351562,131.50999450683594,2766200
2022-04-26,114.7809066772461,129.50999450683594,132.30999755859375,129.5,131.4600067138672,2248900
2022-04-27,115.82672119140625,130.69000244140625,132.88999938964844,130.19000244140625,130.69000244140625,1777700
2022-04-28,117.34220123291016,132.39999389648438,133.19000244140625,130.4600067138672,131.8699951171875,1468400
2022-04-29,112.31708526611328,126.7300033569336,132.0,126.44999694824219,131.99000549316406,1981500
2022-05-02,113.13243865966797,127.6500015258789,128.91000366210938,125.1500015258789,126.88999938964844,1985900
2022-05-03,113.93010711669922,128.5500030517578,129.0399932861328,127.27999877929688,128.24000549316406,1492200
2022-05-04,117.40425872802734,132.47000122070312,132.89999389648438,127.7300033569336,128.58999633789062,1916500
2022-05-05,110.42046356201172,124.58999633789062,131.69000244140625,123.38999938964844,131.3800048828125,2353500
2022-05-06,110.03937530517578,124.16000366210938,124.91999816894531,122.41000366210938,123.56999969482422,1873300
2022-05-09,106.59178161621094,120.2699966430664,123.16000366210938,119.66999816894531,123.16000366210938,2423500
2022-05-10,106.46768951416016,120.12999725341797,123.05000305175781,118.8499984741211,122.33000183105469,2248900
2022-05-11,105.46849822998047,118.22000122070312,119.66000366210938,117.62000274658203,118.08000183105469,2805900
2022-05-12,105.20977783203125,117.93000030517578,118.29000091552734,115.66000366210938,117.44999694824219,2213900
2022-05-13,106.77995300292969,119.69000244140625,120.62999725341797,118.48999786376953,118.91000366210938,1336900
2022-05-16,107.11003112792969,120.05999755859375,121.0,118.58000183105469,119.23999786376953,1152900
2022-05-17,108.50177764892578,121.62000274658203,122.2699966430664,120.94000244140625,121.7699966430664,1328400
